open_bid,low_bid,high_bid,close_bid,volume_bid,open_ask,low_ask,high_ask,close_ask,volume_ask,avg_spread,tick_number
1.1820000410079956,1.1762499809265137,1.1822799444198608,1.1773500442504883,36644.61,1.1820299625396729,1.1762700080871582,1.1822999715805054,1.1773699522018433,37533.08,2.385781852603512e-05,17907
1.177299976348877,1.1754300594329834,1.1798800230026245,1.1792099475860596,44331.69,1.1773500442504883,1.1754499673843384,1.179900050163269,1.179229974746704,41835.2,2.253304716870147e-05,20011
1.179229974746704,1.1780200004577637,1.181920051574707,1.1784100532531738,27316.8,1.1792500019073486,1.1780400276184082,1.1819499731063843,1.178439974784851,25621.55,2.3944754304418382e-05,12488
1.1784100532531738,1.1783299446105957,1.1796499490737915,1.1792000532150269,11173.5,1.1784299612045288,1.1783499717712402,1.1796599626541138,1.1792199611663818,10736.24,5.123088167395258e-05,6355
1.1792000532150269,1.1790200471878052,1.1810799837112427,1.1803200244903564,14741.64,1.1792399883270264,1.1790499687194824,1.1811000108718872,1.180340051651001,14528.02,2.631691894971675e-05,7708
1.1803300380706787,1.1785099506378174,1.1814899444580078,1.179319977760315,18050.11,1.1803499460220337,1.178529977798462,1.1815099716186523,1.1793500185012817,17701.17,2.6865999441419586e-05,8996
1.1793299913406372,1.1792099475860596,1.1819900274276733,1.1809500455856323,35989.0,1.179360032081604,1.1792500019073486,1.1820000410079956,1.1809600591659546,32977.6,2.3551331099453697e-05,16007
1.1809500455856323,1.1762900352478027,1.1837999820709229,1.183210015296936,62317.67,1.1809600591659546,1.176300048828125,1.1838300228118896,1.1832599639892578,58156.79,2.4160130329776193e-05,27844
1.1832200288772583,1.1822500228881836,1.1845999956130981,1.1841599941253662,30190.27,1.1832400560379028,1.1822799444198608,1.1846400499343872,1.1841800212860107,31143.35,2.671072545048456e-05,13972
1.1841599941253662,1.1830999851226807,1.1844199895858765,1.184059977531433,6654.96,1.1841700077056885,1.18326997756958,1.184440016746521,1.184249997138977,6915.89,4.842304130704665e-05,3593
1.1845200061798096,1.184499979019165,1.1869900226593018,1.1869699954986572,4748.77,1.1851099729537964,1.1847699880599976,1.1870100498199463,1.187000036239624,5094.31,8.413830826612694e-05,3379
1.1869699954986572,1.1845200061798096,1.1869699954986572,1.1855000257492065,14933.53,1.187000036239624,1.184559941291809,1.187000036239624,1.185539960861206,14070.94,2.7449611246312203e-05,7723
1.1855100393295288,1.1849900484085083,1.1870800256729126,1.185420036315918,15675.94,1.185539960861206,1.1850199699401855,1.1871099472045898,1.1854499578475952,14654.88,2.8066806153462482e-05,7800
1.185420036315918,1.1788300275802612,1.1854300498962402,1.1799099445343018,45233.24,1.1854499578475952,1.1788500547409058,1.1854599714279175,1.179919958114624,40753.62,2.3752878650059146e-05,20419
1.1799099445343018,1.1786099672317505,1.1844899654388428,1.1816600561141968,50367.74,1.1799299716949463,1.1786500215530396,1.184499979019165,1.1816799640655518,45254.54,2.2969210755481833e-05,21681
1.1816699504852295,1.1809099912643433,1.1845899820327759,1.183940052986145,28432.78,1.1816799640655518,1.1809300184249878,1.1846100091934204,1.1839599609375,26855.63,2.384720505422958e-05,12551
1.183940052986145,1.182669997215271,1.1840300559997559,1.1831799745559692,8896.87,1.1839499473571777,1.1827399730682373,1.1840499639511108,1.1832000017166138,8183.41,4.025279468013783e-05,5123
1.1831899881362915,1.1823099851608276,1.185960054397583,1.1845899820327759,18710.45,1.1832300424575806,1.1823300123214722,1.185979962348938,1.1845999956130981,17863.08,2.7011917761195897e-05,9710
1.1845899820327759,1.1819900274276733,1.1851999759674072,1.1850299835205078,24754.91,1.1846200227737427,1.1820000410079956,1.1852500438690186,1.18503999710083,21963.2,2.8054314159346943e-05,11529
1.1850299835205078,1.1786500215530396,1.18503999710083,1.1793099641799927,43773.08,1.1850500106811523,1.178670048713684,1.1850600242614746,1.1793299913406372,42243.56,2.4109512263344552e-05,20679
1.1792900562286377,1.1753100156784058,1.1798299551010132,1.1781100034713745,51716.98,1.1793299913406372,1.1753300428390503,1.17985999584198,1.1781400442123413,49970.81,2.2827855675253092e-05,22788
1.1781400442123413,1.176069974899292,1.1799800395965576,1.1764099597930908,39227.79,1.1781500577926636,1.1760900020599365,1.1799999475479126,1.1764400005340576,37132.84,2.399031651928331e-05,18627
1.1764099597930908,1.175879955291748,1.1779600381851196,1.1777000427246094,12566.18,1.1764299869537354,1.1758999824523926,1.1779899597167969,1.1777399778366089,13424.39,4.904946944663761e-05,7290
1.1777100563049316,1.1764099597930908,1.1782300472259521,1.1773899793624878,20929.82,1.1777399778366089,1.1764400005340576,1.1782499551773071,1.1774100065231323,20905.83,2.624003806762048e-05,10536
1.1773799657821655,1.1773500442504883,1.1808799505233765,1.1800199747085571,25730.12,1.1774100065231323,1.1773799657821655,1.1808899641036987,1.1800299882888794,24206.75,2.7235963753763487e-05,12050
1.1800199747085571,1.1727299690246582,1.1811200380325317,1.175379991531372,54899.78,1.180050015449524,1.172760009765625,1.181149959564209,1.1753900051116943,53590.6,2.6494232875572874e-05,26537
1.1753900051116943,1.1743199825286865,1.1846400499343872,1.178629994392395,63226.98,1.1754000186920166,1.1743500232696533,1.1846599578857422,1.1786600351333618,62157.4,2.5089125286367543e-05,29901
1.178629994392395,1.17753005027771,1.1813700199127197,1.1776700019836426,36858.3,1.1786600351333618,1.1775399446487427,1.181399941444397,1.1777000427246094,35566.83,2.3420084332984544e-05,16622
1.1777000427246094,1.1776599884033203,1.1792500019073486,1.1784000396728516,12676.42,1.1777100563049316,1.177690029144287,1.1793700456619263,1.1784199476242065,12323.08,4.6349385964240534e-05,7159
1.1784000396728516,1.1772700548171997,1.179029941558838,1.1780799627304077,15601.87,1.1784199476242065,1.1772799491882324,1.1790599822998047,1.1781100034713745,17755.05,2.7601757135434703e-05,8585
1.1780799627304077,1.1759999990463257,1.1786099672317505,1.1777100563049316,18917.74,1.17808997631073,1.1760200262069702,1.1786400079727173,1.1777399778366089,18750.72,2.6461512767113773e-05,8953
1.1777100563049316,1.156749963760376,1.1777600049972534,1.1692500114440918,80486.89,1.1777399778366089,1.1579999923706055,1.1777900457382202,1.1692899465560913,83944.81,5.2686393211441486e-05,48427
1.1692700386047363,1.1585700511932373,1.1747000217437744,1.1585899591445923,87430.75,1.169319987297058,1.1585899591445923,1.1747100353240967,1.1586099863052368,85803.7,3.439606362350978e-05,46520
1.1585700511932373,1.1567800045013428,1.1635799407958984,1.1612900495529175,60243.54,1.1585999727249146,1.1568100452423096,1.163599967956543,1.1613199710845947,64219.008,3.700140485511225e-05,32743
1.161329984664917,1.1606099605560303,1.1639399528503418,1.163599967956543,24075.54,1.1613600254058838,1.1606500148773193,1.1639900207519531,1.1636699438095093,26192.78,9.948510994379208e-05,16149
1.1636099815368652,1.1599899530410767,1.164620041847229,1.163930058479309,30084.1,1.1636500358581543,1.1600199937820435,1.1646699905395508,1.1639599800109863,27230.55,4.0133350032019933e-05,16282
1.163949966430664,1.162160038948059,1.164870023727417,1.1632399559020996,28865.99,1.1639699935913086,1.162179946899414,1.1648999452590942,1.1632499694824219,25223.53,3.453391293065546e-05,15679
1.1632200479507446,1.1575599908828735,1.1646000146865845,1.1586500406265259,52940.62,1.1632499694824219,1.157580018043518,1.1646100282669067,1.1586699485778809,55306.63,2.925667666938371e-05,28812
1.1586600542068481,1.1460000276565552,1.160949945449829,1.1491700410842896,68783.58,1.1586799621582031,1.1460200548171997,1.1610599756240845,1.1491800546646118,70552.26,2.862172561621091e-05,33938
1.1492799520492554,1.1489399671554565,1.1584800481796265,1.1584700345993042,49656.03,1.1493099927902222,1.148959994316101,1.1585299968719482,1.1585299968719482,48601.51,3.963477573952773e-05,25406
1.158519983291626,1.1552799940109253,1.1589200496673584,1.1562600135803223,12855.41,1.1585400104522705,1.1553900241851807,1.1589499711990356,1.156499981880188,10880.6,7.612173190856034e-05,6975
1.155150055885315,1.155150055885315,1.157349944114685,1.1561199426651,4557.42,1.1554800271987915,1.1554399728775024,1.1573799848556519,1.1561700105667114,4835.69,0.00010847853432088342,2992
1.1561399698257446,1.1553000211715698,1.1574100255966187,1.156059980392456,18513.959,1.1561700105667114,1.155329942703247,1.157439947128296,1.1560900211334229,18731.04,3.2039507543041655e-05,9872
1.1560800075531006,1.155210018157959,1.158560037612915,1.155900001525879,21534.47,1.1561100482940674,1.1552400588989258,1.15857994556427,1.155940055847168,20587.36,3.0186126057530925e-05,11487
1.155900001525879,1.1551400423049927,1.1628299951553345,1.1588000059127808,39828.89,1.1559200286865234,1.15516996383667,1.162850022315979,1.1588300466537476,37988.81,2.6936276882066456e-05,21617
1.1588200330734253,1.1585899591445923,1.1638799905776978,1.1631100177764893,36467.52,1.1588399410247803,1.1585999727249146,1.1639000177383423,1.1631200313568115,32713.84,2.4746504788017572e-05,18537
1.163140058517456,1.1601300239562988,1.1638699769973755,1.160140037536621,17393.81,1.163159966468811,1.160159945487976,1.16389000415802,1.1601899862289429,16468.74,3.464215595867467e-05,9961
1.160159945487976,1.159119963645935,1.1610699892044067,1.1594699621200562,7238.24,1.1601899862289429,1.1591399908065796,1.1611599922180176,1.1595200300216675,8110.4,6.900574525718005e-05,5460
1.1594599485397339,1.1572500467300415,1.1601699590682983,1.1580899953842163,19692.66,1.1595200300216675,1.157289981842041,1.1601999998092651,1.1581100225448608,17403.29,3.111904843041226e-05,10164
1.1580899953842163,1.1568399667739868,1.1592899560928345,1.1590800285339355,20034.6,1.1581000089645386,1.1568599939346313,1.1593300104141235,1.159119963645935,19580.41,2.753385511288136e-05,10489
1.159060001373291,1.1569299697875977,1.1614999771118164,1.1582000255584717,39635.68,1.1590900421142578,1.15693998336792,1.1615300178527832,1.158229947090149,35912.11,2.3122184349307175e-05,20097
1.1582200527191162,1.1570700407028198,1.160539984703064,1.15733003616333,36423.39,1.1582399606704712,1.1570899486541748,1.1605700254440308,1.157349944114685,35434.71,2.2652592861989037e-05,18563
1.1573400497436523,1.1540499925613403,1.1584299802780151,1.1550400257110596,26361.33,1.1573599576950073,1.1540700197219849,1.158460021018982,1.1550899744033813,26449.53,2.7065761178162234e-05,13456
1.1550500392913818,1.1542400121688843,1.1557199954986572,1.154539942741394,10763.21,1.1550899744033813,1.1542999744415283,1.155769944190979,1.154579997062683,10659.35,4.5834411056089986e-05,6747
1.154539942741394,1.1541199684143066,1.157289981842041,1.1568299531936646,12593.12,1.154579997062683,1.1541600227355957,1.1573200225830078,1.1568599939346313,15131.51,2.989040358433857e-05,7777
1.156849980354309,1.1554100513458252,1.1588399410247803,1.1556999683380127,20072.66,1.1568700075149536,1.155419945716858,1.1588799953460693,1.155750036239624,19391.42,3.097758009905676e-05,11094
1.155709981918335,1.1547000408172607,1.1585700511932373,1.157639980316162,34707.47,1.155769944190979,1.1547399759292603,1.1586099863052368,1.1576600074768066,31920.06,2.626081431642321e-05,18531
1.157639980316162,1.156499981880188,1.16798996925354,1.1586600542068481,62421.26,1.157670021057129,1.1565300226211548,1.168030023574829,1.1586999893188477,59509.7,2.5791389178687965e-05,32701
1.1586699485778809,1.156209945678711,1.1613399982452393,1.1590399742126465,33281.51,1.1587200164794922,1.1562199592590332,1.161370038986206,1.1590900421142578,30877.56,2.6735499695402868e-05,17435
1.1590299606323242,1.1579400300979614,1.1629199981689453,1.1614700555801392,14055.76,1.1590800285339355,1.1579699516296387,1.1629799604415894,1.1614999771118164,13871.04,4.693932460365839e-05,8325
1.161460041999817,1.1590900421142578,1.1618499755859375,1.1605700254440308,13485.66,1.1614999771118164,1.1591099500656128,1.1618800163269043,1.1606099605560303,13825.77,3.0118896120082143e-05,7959
1.1605700254440308,1.1575499773025513,1.1609100103378296,1.1577800512313843,15429.36,1.1606099605560303,1.1575700044631958,1.1609599590301514,1.1577999591827393,14673.59,2.7513491978727386e-05,7605
1.1577600240707397,1.1577199697494507,1.164430022239685,1.1626700162887573,34359.94,1.1577800512313843,1.1577600240707397,1.164489984512329,1.1627000570297241,32108.88,2.83032037635648e-05,18921
1.1626299619674683,1.1413500308990479,1.1650500297546387,1.1417200565338135,77184.81,1.1627000570297241,1.1413600444793701,1.1652300357818604,1.141759991645813,74688.81,3.782930742940314e-05,45791
1.1417499780654907,1.136299967765808,1.1431900262832642,1.1378999948501587,45031.64,1.1417700052261353,1.1363199949264526,1.143239974975586,1.1379499435424805,48641.07,3.1405672729842856e-05,23270
1.1378799676895142,1.131600022315979,1.1382100582122803,1.1346700191497803,23247.42,1.137910008430481,1.131659984588623,1.1382399797439575,1.134719967842102,22866.86,5.713565107438639e-05,13499
1.1346800327301025,1.133870005607605,1.1374000310897827,1.1364099979400635,17499.86,1.134719967842102,1.1339000463485718,1.1374200582504272,1.136430025100708,16002.49,2.8590533442361768e-05,9720
1.1364099979400635,1.1314500570297241,1.1366100311279297,1.1346100568771362,25019.8,1.1364400386810303,1.1314799785614014,1.1366499662399292,1.1346700191497803,25813.959,2.9173836211305633e-05,15184
1.1346100568771362,1.1169899702072144,1.1356199979782104,1.1172599792480469,57499.81,1.1346499919891357,1.117050051689148,1.1356600522994995,1.1172900199890137,55113.98,2.737407154201864e-05,30829
1.1172800064086914,1.1114599704742432,1.128890037536621,1.1246099472045898,76907.95,1.117300033569336,1.1114799976348877,1.1289199590682983,1.1246399879455566,76260.73,2.9883144689320666e-05,41022
1.1246000528335571,1.1217900514602661,1.128730058670044,1.124619960784912,41251.0,1.124650001525879,1.1218299865722656,1.1287699937820435,1.1246600151062012,40588.97,3.906875709969857e-05,20767
1.124619960784912,1.1202000379562378,1.1247899532318115,1.1202000379562378,10074.97,1.124650001525879,1.120479941368103,1.1248199939727783,1.1205999851226807,10332.23,5.8161908920758287e-05,6038
1.1152100563049316,1.1097899675369263,1.1156200170516968,1.114169955253601,12903.06,1.1154500246047974,1.1098300218582153,1.115880012512207,1.114259958267212,14021.31,0.00010175857529952895,8194
1.114169955253601,1.1138099431991577,1.120129942893982,1.1175700426101685,29509.129,1.1142499446868896,1.113860011100769,1.1202399730682373,1.117609977722168,28317.72,4.843684276580853e-05,15956
1.1175700426101685,1.1171300411224365,1.1242400407791138,1.1238000392913818,22947.04,1.117609977722168,1.1171599626541138,1.1243000030517578,1.1238399744033813,22612.63,3.5914622305011337e-05,12921
1.1237900257110596,1.1215300559997559,1.1261500120162964,1.122439980506897,39813.46,1.123829960823059,1.1215499639511108,1.126189947128296,1.1224600076675415,40723.37,2.926739563370804e-05,23028
1.1224299669265747,1.12214994430542,1.1285099983215332,1.1255500316619873,41741.79,1.122439980506897,1.122189998626709,1.1285300254821777,1.1255799531936646,42881.18,2.7006703427878393e-05,21939
1.1255500316619873,1.1255500316619873,1.129539966583252,1.1266599893569946,29628.13,1.1255899667739868,1.1255899667739868,1.1295700073242188,1.1266900300979614,28797.64,2.9971387933704655e-05,14913
1.1266599893569946,1.1232399940490723,1.1268999576568604,1.124959945678711,14127.01,1.1267000436782837,1.1232600212097168,1.1269199848175049,1.125,14366.45,5.5656834005904624e-05,8422
1.124959945678711,1.1231800317764282,1.125830054283142,1.1236300468444824,13610.5,1.1249899864196777,1.1232000589370728,1.1258399486541748,1.1236799955368042,15366.85,2.7182670071242082e-05,7725
1.1236900091171265,1.1223700046539307,1.125440001487732,1.1249300241470337,15807.11,1.123710036277771,1.1224100589752197,1.1254600286483765,1.124959945678711,16798.04,2.8050097862648063e-05,8802
1.124940037727356,1.1241300106048584,1.134529948234558,1.1274199485778809,50951.14,1.1249699592590332,1.1241799592971802,1.1345700025558472,1.1274499893188477,50373.38,2.6738177353091178e-05,29033
1.1274100542068481,1.1274100542068481,1.1422499418258667,1.1401400566101074,57288.15,1.1274299621582031,1.1274299621582031,1.1422899961471558,1.1401599645614624,58140.55,2.846524528701262e-05,32472
1.1401499509811401,1.13332998752594,1.1403900384902954,1.1369400024414062,30063.49,1.1401699781417847,1.1333600282669067,1.1404199600219727,1.136989951133728,32121.93,3.111879847859295e-05,17057
1.136970043182373,1.1361000537872314,1.1382800340652466,1.136780023574829,12015.37,1.136989951133728,1.1361299753189087,1.1383899450302124,1.1368399858474731,13523.45,5.9854565802184496e-05,7704
1.136780023574829,1.1330499649047852,1.136780023574829,1.1340099573135376,16068.84,1.1368299722671509,1.133080005645752,1.1368299722671509,1.1340399980545044,18762.48,3.457175828216154e-05,9144
1.1340199708938599,1.133270025253296,1.1382100582122803,1.134469985961914,19408.35,1.1340500116348267,1.1332900524139404,1.1382700204849243,1.1344900131225586,19871.91,3.101901979030785e-05,10851
1.134469985961914,1.1326500177383423,1.138100028038025,1.1357200145721436,35093.23,1.1345000267028809,1.132680058479309,1.1381299495697021,1.1357500553131104,37685.04,2.805755398457815e-05,20930
1.1357300281524658,1.1306899785995483,1.1366100311279297,1.1339600086212158,39072.69,1.1357500553131104,1.1307100057601929,1.136620044708252,1.1339999437332153,41237.43,2.464007991983218e-05,21163
1.1340500116348267,1.130560040473938,1.1369400024414062,1.1308399438858032,44889.24,1.134060025215149,1.1306099891662598,1.1370199918746948,1.1308499574661255,46068.01,3.1745758656704016e-05,24113
1.1308499574661255,1.1272499561309814,1.1315200328826904,1.1282999515533447,21305.52,1.1308799982070923,1.1272900104522705,1.1315399408340454,1.128350019454956,22466.91,4.8577876438581336e-05,12877
1.128290057182312,1.1273800134658813,1.1296000480651855,1.1275700330734253,14061.36,1.128350019454956,1.1274100542068481,1.129639983177185,1.1275999546051025,15572.8,2.9733415316602793e-05,8302
1.1275700330734253,1.126189947128296,1.1304600238800049,1.1288700103759766,20610.74,1.1276099681854248,1.1262199878692627,1.1304899454116821,1.1288800239562988,21581.02,2.874933124109039e-05,11235
1.1288800239562988,1.126539945602417,1.1327400207519531,1.1311099529266357,39044.83,1.1289000511169434,1.1265699863433838,1.1327600479125977,1.1311399936676025,41504.63,2.5437534164841317e-05,22455
1.1311099529266357,1.1292999982833862,1.136780023574829,1.1337000131607056,50523.93,1.131119966506958,1.129330039024353,1.1368099451065063,1.13372004032135,50042.62,2.7677573817821265e-05,26517
1.133679986000061,1.127869963645935,1.1340399980545044,1.1312999725341797,34690.38,1.1337100267410278,1.1278799772262573,1.1340700387954712,1.1313300132751465,34217.42,2.768647538507421e-05,18053
1.1312999725341797,1.1307200193405151,1.13372004032135,1.133370041847229,11817.94,1.1313400268554688,1.1307400465011597,1.1337499618530273,1.1334199905395508,11791.24,4.599574490784128e-05,7247
1.1333800554275513,1.1319299936294556,1.1337599754333496,1.1326299905776978,11092.44,1.1334400177001953,1.1319700479507446,1.1337900161743164,1.1326700448989868,11089.16,2.79228144989171e-05,6417
1.1326500177383423,1.1320699453353882,1.1344599723815918,1.1336499452590942,17365.42,1.1326700448989868,1.1320899724960327,1.1344799995422363,1.1336599588394165,15328.51,2.619826220134769e-05,8443
1.133620023727417,1.1304199695587158,1.1363500356674194,1.1336400508880615,42567.29,1.1336400508880615,1.1304600238800049,1.136389970779419,1.1336599588394165,41986.31,2.773821860344647e-05,23223
1.1336599588394165,1.1280900239944458,1.1348999738693237,1.1284099817276,55419.41,1.1336899995803833,1.1281100511550903,1.1349300146102905,1.1284500360488892,55119.76,2.9937678074517428e-05,28606
1.1283999681472778,1.1279000043869019,1.1306500434875488,1.1291600465774536,34119.11,1.1284300088882446,1.127940058708191,1.130660057067871,1.1292099952697754,33304.13,3.355854756019898e-05,17445
1.1291500329971313,1.1278300285339355,1.1315699815750122,1.1282600164413452,9677.74,1.1292099952697754,1.1279200315475464,1.131600022315979,1.1287200450897217,10670.84,5.1762112696335354e-05,6021
1.1308000087738037,1.1300499439239502,1.1319199800491333,1.1306999921798706,5774.36,1.131369948387146,1.1301000118255615,1.1323399543762207,1.1307499408721924,6080.0,8.728724618787923e-05,4232
1.1306999921798706,1.1301499605178833,1.1325500011444092,1.131019949913025,10625.92,1.1307499408721924,1.1301699876785278,1.1325700283050537,1.1310299634933472,10754.4,2.9141711350101952e-05,6201
1.1310100555419922,1.1292200088500977,1.132140040397644,1.131600022315979,15926.81,1.1310299634933472,1.1292699575424194,1.1321799755096436,1.1316200494766235,15796.56,2.9690616196948036e-05,8629
1.1315900087356567,1.1306699514389038,1.1354600191116333,1.1328500509262085,42669.2,1.1316200494766235,1.1306999921798706,1.1354800462722778,1.132889986038208,42183.71,2.756659118460164e-05,22639
1.1328500509262085,1.1302499771118164,1.1362099647521973,1.1341999769210815,44080.09,1.132889986038208,1.130270004272461,1.1362299919128418,1.1342400312423706,44171.99,2.6520826070455086e-05,23528
1.1341999769210815,1.1324000358581543,1.135509967803955,1.1345499753952026,24973.7,1.134220004081726,1.1324299573898315,1.1355400085449219,1.1345800161361694,25602.47,2.909658613538684e-05,12980
1.1345499753952026,1.1333500146865845,1.1348700523376465,1.133870005607605,11552.34,1.134559988975525,1.133389949798584,1.1349300146102905,1.1338900327682495,11325.56,5.317308213865123e-05,6969
1.1338599920272827,1.1328099966049194,1.1351100206375122,1.1330300569534302,14036.4,1.1338900327682495,1.1328500509262085,1.1351300477981567,1.1330599784851074,12674.24,2.9069812169798153e-05,7278
1.133039951324463,1.132200002670288,1.1347500085830688,1.1331599950790405,17978.67,1.133080005645752,1.1322200298309326,1.1347800493240356,1.1331900358200073,18314.35,2.662358822521042e-05,10136
1.1331599950790405,1.1312400102615356,1.1354700326919556,1.133870005607605,34563.9,1.1332000494003296,1.1312700510025024,1.1354899406433105,1.1338900327682495,34614.22,2.5246202874159118e-05,19382
1.133870005607605,1.1337599754333496,1.1449799537658691,1.1448299884796143,56969.24,1.1338800191879272,1.1338000297546387,1.1450200080871582,1.1448500156402588,55097.52,2.7439230494364605e-05,28715
1.1448299884796143,1.1444400548934937,1.153380036354065,1.1487699747085571,53874.05,1.1448500156402588,1.1444599628448486,1.1534099578857422,1.1488300561904907,52906.69,3.1874258623955924e-05,26130
1.1488100290298462,1.1455700397491455,1.1491700410842896,1.145650029182434,15204.43,1.1488300561904907,1.1455999612808228,1.1491899490356445,1.1456799507141113,15132.7295,4.539126160751049e-05,8858
1.1456400156021118,1.1454999446868896,1.1475499868392944,1.14628005027771,15700.78,1.1456799507141113,1.1455199718475342,1.1475600004196167,1.1463099718093872,15657.54,2.549806190258232e-05,8169
1.1462700366973877,1.145900011062622,1.1484800577163696,1.1466100215911865,17797.76,1.146299958229065,1.1459100246429443,1.1485099792480469,1.1466399431228638,18071.33,2.7101660094614995e-05,9682
