open_bid,low_bid,high_bid,close_bid,volume_bid,open_ask,low_ask,high_ask,close_ask,volume_ask,avg_spread,tick_number
119.6709976196289,119.60800170898438,119.875,119.7979965209961,12373.61,119.6780014038086,119.6240005493164,119.87999725341797,119.802001953125,12511.71,0.00659634299492921,9086
119.7969970703125,119.41000366210938,119.85199737548828,119.5459976196289,17315.04,119.8030014038086,119.41300201416016,119.85399627685547,119.55000305175781,17231.59,0.0029225253276478377,11728
119.5459976196289,119.16400146484375,119.5459976196289,119.44000244140625,16123.23,119.5479965209961,119.16799926757812,119.5479965209961,119.44100189208984,16195.51,0.0034767949007757015,10496
119.43900299072266,119.177001953125,119.44000244140625,119.26200103759766,26006.69,119.44100189208984,119.18099975585938,119.44400024414062,119.26599884033203,26019.13,0.0036985182199021894,16360
119.26200103759766,118.73200225830078,119.76899719238281,118.86799621582031,48091.25,119.26699829101562,118.73500061035156,119.7760009765625,118.87100219726562,48010.4,0.0040599775934386665,30356
118.86799621582031,118.41899871826172,118.86799621582031,118.56600189208984,28821.47,118.87000274658203,118.4219970703125,118.87100219726562,118.56999969482422,28904.57,0.0036891533163370253,18611
118.56700134277344,118.4540023803711,118.66300201416016,118.46399688720703,6983.6,118.572998046875,118.46099853515625,118.66799926757812,118.55400085449219,7126.65,0.006350639934415153,5007
118.32099914550781,118.12200164794922,118.42900085449219,118.23300170898438,4532.82,118.3479995727539,118.125,118.44300079345703,118.23600006103516,4674.8,0.009322187698036163,3782
118.23200225830078,118.20700073242188,118.50499725341797,118.3010025024414,13485.74,118.23600006103516,118.20899963378906,118.50900268554688,118.30500030517578,12983.22,0.0029683263343758645,9819
118.302001953125,118.0999984741211,118.39900207519531,118.31400299072266,14045.42,118.30500030517578,118.10299682617188,118.40299987792969,118.31500244140625,13137.29,0.0030201767461996796,8925
118.31400299072266,118.29399871826172,119.31800079345703,119.23699951171875,30999.99,118.31600189208984,118.2979965209961,119.31999969482422,119.23899841308594,31060.72,0.0033274139857279094,21095
119.23600006103516,118.21499633789062,119.25599670410156,118.64800262451172,42062.7,119.23899841308594,118.21800231933594,119.26000213623047,118.6520004272461,42720.31,0.0034478661420968434,27575
118.64900207519531,118.1259994506836,118.68399810791016,118.33699798583984,25691.4,118.6520004272461,118.12999725341797,118.68800354003906,118.34200286865234,26855.16,0.0035153970871301303,17931
118.33599853515625,118.23899841308594,118.48200225830078,118.33799743652344,11639.36,118.33799743652344,118.24199676513672,118.48600006103516,118.34500122070312,12542.03,0.005555009584584645,8841
118.33699798583984,117.73600006103516,118.33899688720703,117.97799682617188,25970.31,118.33999633789062,117.73899841308594,118.34300231933594,117.98200225830078,25987.45,0.003259047412114379,18286
117.98100280761719,117.9260025024414,118.8489990234375,118.24099731445312,28029.72,117.98300170898438,117.92900085449219,118.8499984741211,118.24500274658203,27244.16,0.003280917366083254,18453
118.24199676513672,118.21199798583984,118.68900299072266,118.62000274658203,33675.31,118.24500274658203,118.21700286865234,118.69100189208984,118.6259994506836,33303.2,0.003446171239295472,22752
118.62000274658203,118.35099792480469,118.76899719238281,118.5,43693.06,118.625,118.3550033569336,118.77200317382812,118.50199890136719,43093.13,0.0033559549267537115,26315
118.49800109863281,117.53600311279297,118.53299713134766,117.71299743652344,42255.92,118.5009994506836,117.54100036621094,118.53500366210938,117.71800231933594,44807.56,0.0038866007213303054,29753
117.71099853515625,117.68199920654297,117.95999908447266,117.81199645996094,18608.25,117.71600341796875,117.68599700927734,117.96499633789062,117.81700134277344,19054.73,0.006358936886969116,13846
117.81300354003906,117.32599639892578,117.9260025024414,117.5009994506836,31905.31,117.81700134277344,117.33000183105469,117.93099975585938,117.50499725341797,31966.93,0.0035819433535588976,21457
117.50199890136719,116.74600219726562,117.552001953125,117.08100128173828,30846.05,117.50499725341797,116.75,117.55500030517578,117.08599853515625,30636.85,0.003292717879641745,20236
117.08100128173828,116.53800201416016,117.16699981689453,116.87000274658203,44125.57,117.08599853515625,116.54100036621094,117.1709976196289,116.87300109863281,42639.19,0.003882094176728336,27635
116.87000274658203,116.0719985961914,117.03700256347656,116.9020004272461,52614.9,116.87300109863281,116.07599639892578,117.03900146484375,116.90699768066406,52316.2,0.003327483101158446,35675
116.90699768066406,116.68699645996094,117.38700103759766,117.26399993896484,36697.16,116.91000366210938,116.69100189208984,117.39099884033203,117.27100372314453,34601.97,0.003283882522854129,23833
117.26499938964844,117.12000274658203,117.46600341796875,117.43299865722656,15875.37,117.2699966430664,117.13600158691406,117.46900177001953,117.43699645996094,15425.72,0.005971913922763537,11797
117.43099975585938,117.42500305175781,117.83599853515625,117.71199798583984,22858.96,117.43499755859375,117.42900085449219,117.83999633789062,117.71600341796875,22844.55,0.0032755520794803187,15792
117.71199798583984,117.58100128173828,117.94200134277344,117.6709976196289,21849.14,117.71399688720703,117.58300018310547,117.94400024414062,117.6729965209961,21814.33,0.003197891022802199,13727
117.66999816894531,116.27899932861328,117.79499816894531,116.5469970703125,63723.74,117.67400360107422,116.28600311279297,117.7969970703125,116.55599975585938,62122.99,0.007487826325562139,48212
116.54900360107422,116.23999786376953,117.24800109863281,116.86699676513672,56555.52,116.55599975585938,116.24199676513672,117.25,116.87000274658203,56733.64,0.004683730645481516,43471
116.86799621582031,116.3479995727539,117.10399627685547,116.52400207519531,41943.27,116.87200164794922,116.35099792480469,117.11000061035156,116.52799987792969,41644.97,0.0052956959699090025,31811
116.52300262451172,115.89299774169922,116.55599975585938,116.13400268554688,24197.11,116.5250015258789,115.91000366210938,116.56199645996094,116.14600372314453,23395.75,0.011710664124236226,19080
116.13500213623047,115.85299682617188,116.572998046875,116.23400115966797,34527.45,116.14600372314453,115.85800170898438,116.58100128173828,116.24299621582031,33076.92,0.006348476214411638,23926
116.23600006103516,116.1520004272461,116.83399963378906,116.51399993896484,27694.55,116.24299621582031,116.15699768066406,116.83999633789062,116.52100372314453,26904.47,0.005077436150069515,17792
116.52100372314453,116.31999969482422,116.7509994506836,116.7490005493164,35159.34,116.5250015258789,116.322998046875,116.75700378417969,116.75700378417969,34587.6,0.004835248422184103,22812
116.74700164794922,116.31099700927734,117.75299835205078,117.6449966430664,54827.99,116.75199890136719,116.34500122070312,117.76100158691406,117.64900207519531,53444.08,0.004876976576065424,35211
117.6449966430664,117.3550033569336,117.76200103759766,117.4749984741211,30826.57,117.64700317382812,117.36599731445312,117.76599884033203,117.48100280761719,30286.48,0.005836922122012698,21376
117.4729995727539,117.3740005493164,117.68900299072266,117.58000183105469,8627.31,117.47799682617188,117.41799926757812,117.70099639892578,117.66699981689453,8233.55,0.012971001361160037,6319
117.45500183105469,117.35700225830078,117.61599731445312,117.59100341796875,4227.67,117.47699737548828,117.38300323486328,117.62000274658203,117.59700012207031,4116.15,0.012626507233287053,3274
117.59300231933594,116.9209976196289,117.66600036621094,117.12200164794922,24148.33,117.5989990234375,116.93000030517578,117.6709976196289,117.1240005493164,23726.16,0.004193901700314588,16978
117.12100219726562,116.9489974975586,117.24099731445312,117.1760025024414,14964.82,117.125,116.9530029296875,117.24500274658203,117.18099975585938,15222.24,0.003841586223202445,10532
117.17500305175781,117.06800079345703,117.44000244140625,117.40299987792969,24377.23,117.177001953125,117.072998046875,117.44400024414062,117.40799713134766,24488.78,0.004000865005700007,16639
117.40299987792969,117.27300262451172,117.58399963378906,117.53299713134766,21342.0,117.40699768066406,117.2770004272461,117.58799743652344,117.53800201416016,21780.69,0.0035676016161962504,14680
117.53900146484375,117.4209976196289,117.78399658203125,117.75499725341797,9890.49,117.54000091552734,117.42400360107422,117.78800201416016,117.76300048828125,9981.58,0.004739948311322133,6880
117.75399780273438,117.4990005493164,117.822998046875,117.74299621582031,10590.65,117.76000213623047,117.51000213623047,117.83100128173828,117.74800109863281,10749.39,0.008762525170726657,8514
117.74299621582031,117.69499969482422,118.31099700927734,118.20500183105469,23485.55,117.7490005493164,117.69999694824219,118.31700134277344,118.20600128173828,23528.63,0.003575215672551531,16633
118.20500183105469,118.11599731445312,118.52899932861328,118.26100158691406,19603.72,118.20800018310547,118.12000274658203,118.53199768066406,118.26599884033203,18773.99,0.0032131267562588808,12843
118.26100158691406,117.98200225830078,118.74400329589844,118.68499755859375,33764.918,118.26499938964844,117.98699951171875,118.74600219726562,118.69000244140625,33025.84,0.003413186159955334,21990
118.68599700927734,118.30599975585938,118.7699966430664,118.33999633789062,42072.73,118.68699645996094,118.30799865722656,118.77300262451172,118.34300231933594,41789.23,0.0032028232284116278,27090
118.34200286865234,118.25,118.86699676513672,118.8270034790039,30296.17,118.34400177001953,118.25199890136719,118.87000274658203,118.83200073242188,29612.51,0.0031868750800018576,19646
118.8290023803711,118.61100006103516,118.85299682617188,118.66000366210938,11575.88,118.83200073242188,118.62000274658203,118.85900115966797,118.66699981689453,12078.59,0.00691634901221379,8540
118.65699768066406,117.66500091552734,118.76100158691406,117.71800231933594,26644.15,118.66100311279297,117.66999816894531,118.76699829101562,117.72799682617188,27925.77,0.0041652886597398795,19244
117.71800231933594,117.29499816894531,117.94499969482422,117.66100311279297,25309.4,117.72699737548828,117.302001953125,117.9489974975586,117.66300201416016,25094.91,0.003858265614458741,17372
117.66000366210938,117.51499938964844,117.91300201416016,117.51599884033203,28714.68,117.66300201416016,117.51899719238281,117.91699981689453,117.5199966430664,29601.62,0.0038480696424084437,19883
117.51899719238281,117.18299865722656,117.78399658203125,117.74500274658203,50187.59,117.52100372314453,117.18699645996094,117.78900146484375,117.7490005493164,50290.4,0.003918442149199275,33413
117.74700164794922,117.55400085449219,118.1709976196289,117.95999908447266,27337.05,117.75,117.55799865722656,118.177001953125,117.96199798583984,26728.66,0.004283322172191293,18529
117.95800018310547,117.74199676513672,117.9990005493164,117.84700012207031,10705.92,117.96199798583984,117.74800109863281,118.00199890136719,117.85199737548828,10608.13,0.006943833921896894,8341
117.84700012207031,117.81500244140625,118.33699798583984,118.26599884033203,17222.67,117.8550033569336,117.81999969482422,118.33999633789062,118.26899719238281,17092.1,0.003373088136360312,12565
118.26699829101562,117.88800048828125,118.31700134277344,117.99400329589844,15531.89,118.2699966430664,117.88999938964844,118.31999969482422,117.99800109863281,15426.91,0.0030889807728459685,10518
117.99600219726562,117.58899688720703,118.10099792480469,117.66000366210938,22412.9,117.99800109863281,117.59500122070312,118.10399627685547,117.66300201416016,23450.18,0.0030203932649613286,16665
117.66200256347656,117.2490005493164,118.09700012207031,117.93199920654297,51143.0,117.66500091552734,117.25399780273438,118.11000061035156,117.93800354003906,51691.14,0.004506159841987989,38256
117.93499755859375,117.75700378417969,118.40899658203125,118.36399841308594,25692.91,117.94400024414062,117.76300048828125,118.41200256347656,118.36900329589844,24726.62,0.004458193628071524,17073
118.36299896240234,118.36199951171875,118.81500244140625,118.71099853515625,17484.62,118.36399841308594,118.36399841308594,118.81900024414062,118.71600341796875,16483.03,0.006857009912794007,13163
118.71099853515625,118.23699951171875,118.73500061035156,118.38300323486328,16804.26,118.71700286865234,118.24099731445312,118.73799896240234,118.38600158691406,16780.26,0.0036400849466741523,12799
118.38300323486328,118.10800170898438,118.70899963378906,118.19499969482422,16063.7705,118.38600158691406,118.11100006103516,118.70999908447266,118.197998046875,16229.7295,0.003317594293170851,12651
118.1989974975586,117.86799621582031,118.59300231933594,118.0270004272461,32549.1,118.20099639892578,117.87200164794922,118.59600067138672,118.03099822998047,32715.42,0.004159457516231045,23042
118.02799987792969,117.53800201416016,118.25499725341797,117.8280029296875,46846.76,118.03099822998047,117.54299926757812,118.26000213623047,117.8290023803711,47337.47,0.0042788259707111755,32526
117.822998046875,117.68099975585938,117.9520034790039,117.75499725341797,22230.4,117.82599639892578,117.68599700927734,117.95899963378906,117.75700378417969,21818.54,0.004436072866988022,16136
117.75599670410156,117.7300033569336,117.86599731445312,117.73699951171875,6570.12,117.75700378417969,117.73500061035156,117.86900329589844,117.80899810791016,6847.04,0.007619292648863676,5016
117.51399993896484,117.26300048828125,117.73400115966797,117.41899871826172,9221.56,117.53099822998047,117.27100372314453,117.74600219726562,117.4260025024414,9048.76,0.013096416636005732,7378
117.41899871826172,117.37799835205078,117.8270034790039,117.5770034790039,20300.7,117.43000030517578,117.38600158691406,117.83399963378906,117.58000183105469,20133.08,0.005018043850833049,14694
117.5790023803711,117.51599884033203,118.19300079345703,118.1719970703125,16669.13,117.58000183105469,117.51899719238281,118.1969985961914,118.1760025024414,17080.58,0.0032776218352855023,11974
118.1729965209961,118.08200073242188,118.39600372314453,118.22599792480469,23330.08,118.1760025024414,118.08599853515625,118.39900207519531,118.22899627685547,23332.89,0.003238942562398621,16797
118.22699737548828,118.13200378417969,118.48500061035156,118.41400146484375,28354.49,118.2300033569336,118.13500213623047,118.48799896240234,118.41799926757812,29062.45,0.003112557157005247,20094
118.41400146484375,118.27400207519531,118.48899841308594,118.4729995727539,15547.83,118.41799926757812,118.2760009765625,118.49400329589844,118.47699737548828,15965.49,0.0031957334664319795,11181
118.4729995727539,118.4010009765625,118.62200164794922,118.52100372314453,8355.27,118.47699737548828,118.41100311279297,118.625,118.52400207519531,8605.75,0.005340583343840922,6718
118.52100372314453,118.13700103759766,118.65899658203125,118.2229995727539,18455.94,118.5250015258789,118.13999938964844,118.66200256347656,118.22699737548828,17965.53,0.003212534866452376,12799
118.22100067138672,117.8550033569336,118.3499984741211,118.03900146484375,17295.37,118.2249984741211,117.85800170898438,118.35399627685547,118.04299926757812,16990.87,0.003277644023412554,11564
118.04000091552734,117.93099975585938,118.24500274658203,118.02200317382812,26226.57,118.04299926757812,117.93399810791016,118.24800109863281,118.0250015258789,25681.61,0.0032741423008393316,18547
118.0199966430664,117.33799743652344,118.09700012207031,117.48500061035156,41254.32,118.02300262451172,117.34100341796875,118.10099792480469,117.48899841308594,41657.08,0.0035540198019414055,29403
117.48500061035156,117.48500061035156,118.00499725341797,117.822998046875,17372.05,117.48699951171875,117.48699951171875,118.00700378417969,117.8270034790039,17315.44,0.00231931810994145,12912
117.75399780273438,117.71299743652344,117.95099639892578,117.78299713134766,12029.3,117.75800323486328,117.71900177001953,117.9540023803711,117.78800201416016,11871.01,0.007120289169136995,9120
117.78299713134766,117.74099731445312,118.26100158691406,118.13800048828125,19649.22,117.78800201416016,117.74600219726562,118.26899719238281,118.14399719238281,19621.25,0.0038286298940520725,14488
118.14099884033203,117.85700225830078,118.22699737548828,118.13899993896484,15402.91,118.1449966430664,117.86100006103516,118.2300033569336,118.14299774169922,15573.1,0.0035321262946864094,10558
118.13899993896484,117.5510025024414,118.15299987792969,117.80799865722656,25458.62,118.14199829101562,117.55400085449219,118.15699768066406,117.81199645996094,26427.1,0.0034225786028338704,18726
117.80400085449219,117.69300079345703,117.92500305175781,117.72699737548828,29965.88,117.80999755859375,117.69599914550781,117.9280014038086,117.7300033569336,29912.07,0.0031405939869988985,21042
117.72200012207031,117.4530029296875,117.98100280761719,117.69599914550781,29957.11,117.72799682617188,117.45500183105469,117.98600006103516,117.6989974975586,29983.72,0.0037973672143412416,22071
117.68800354003906,117.2509994506836,117.84100341796875,117.58799743652344,20461.32,117.69499969482422,117.26499938964844,117.84700012207031,117.59300231933594,21257.5,0.006583649441572331,16718
117.58799743652344,117.55599975585938,118.09400177001953,117.94100189208984,22731.14,117.59300231933594,117.55899810791016,118.0989990234375,117.94499969482422,22150.35,0.003683150833154898,15205
117.94300079345703,117.58399963378906,117.96099853515625,117.70600128173828,17149.02,117.94499969482422,117.58599853515625,117.96399688720703,117.70999908447266,17102.16,0.003559913960514254,11486
117.70600128173828,117.69100189208984,118.02300262451172,117.99600219726562,24609.54,117.70999908447266,117.69400024414062,118.0250015258789,118.0,24187.96,0.003383985677549339,17816
117.99800109863281,117.82499694824219,118.18900299072266,118.06500244140625,40184.72,118.00199890136719,117.8280029296875,118.19300079345703,118.06800079345703,40639.85,0.003429114533794318,28456
118.06300354003906,117.9520034790039,118.48899841308594,118.3740005493164,27579.95,118.06600189208984,117.95600128173828,118.49199676513672,118.37799835205078,28450.28,0.0031232685302631734,20534
118.375,118.21900177001953,118.45800018310547,118.2699966430664,13779.48,118.37799835205078,118.2249984741211,118.46099853515625,118.2750015258789,13029.58,0.006133563639307681,10563
118.2699966430664,117.88999938964844,118.29100036621094,118.02400207519531,21278.9,118.2760009765625,117.89199829101562,118.29499816894531,118.0260009765625,21165.6,0.0035657565367534,14360
118.02400207519531,117.76399993896484,118.12100219726562,117.9010009765625,16625.33,118.0270004272461,117.7699966430664,118.12300109863281,117.90499877929688,17004.23,0.0036008447915299576,10281
117.9000015258789,117.54100036621094,117.91600036621094,117.69999694824219,30233.91,117.90499877929688,117.54499816894531,117.91999816894531,117.7040023803711,28807.48,0.003177969830508726,19026
117.69999694824219,117.39199829101562,117.85199737548828,117.4520034790039,40387.35,117.7040023803711,117.39299774169922,117.85600280761719,117.45899963378906,40053.35,0.003230524694882178,27081
117.44999694824219,117.29900360107422,117.65899658203125,117.52100372314453,29265.56,117.45899963378906,117.302001953125,117.66200256347656,117.5260009765625,30893.99,0.0038701031652446853,19958
117.52400207519531,117.33399963378906,117.59400177001953,117.53700256347656,11128.39,117.5270004272461,117.34100341796875,117.61299896240234,117.57499694824219,11190.94,0.007244647424289092,8279
117.00399780273438,116.97000122070312,117.25299835205078,117.19300079345703,8094.79,117.04499816894531,116.98999786376953,117.25900268554688,117.1969985961914,8173.2603,0.010649553068897968,6902
117.19100189208984,117.177001953125,117.87799835205078,117.8219985961914,20598.13,117.19499969482422,117.18199920654297,117.88099670410156,117.82499694824219,20346.07,0.003422181286416649,15236
117.8219985961914,117.53099822998047,117.83999633789062,117.57599639892578,13649.29,117.82599639892578,117.53299713134766,117.84300231933594,117.58000183105469,13689.76,0.0032305893863249337,9817
117.57599639892578,117.5250015258789,117.84700012207031,117.61599731445312,26502.22,117.58000183105469,117.52899932861328,117.85199737548828,117.62000274658203,26013.37,0.0032725538026935163,18016
117.61799621582031,117.15299987792969,117.70800018310547,117.25599670410156,34823.05,117.62100219726562,117.15799713134766,117.70999908447266,117.26000213623047,35619.04,0.002992986720416277,23402
117.25800323486328,117.11699676513672,117.48699951171875,117.22699737548828,25696.5,117.26100158691406,117.11900329589844,117.49099731445312,117.22899627685547,26531.0,0.0033555896442527986,18012
117.22599792480469,117.21299743652344,117.7040023803711,117.59500122070312,13346.36,117.22899627685547,117.21700286865234,117.70999908447266,117.5989990234375,13102.33,0.00696948354940861,10725
117.59500122070312,117.16400146484375,117.62300109863281,117.23100280761719,18180.041,117.5989990234375,117.16699981689453,117.62899780273438,117.23400115966797,17587.79,0.0031476560535746547,13040
117.23300170898438,116.8759994506836,117.29900360107422,117.23300170898438,22089.12,117.23400115966797,116.87899780273438,117.3030014038086,117.23600006103516,21303.15,0.0033613347399429885,16175
117.23200225830078,117.16300201416016,117.54199981689453,117.43599700927734,24741.28,117.23500061035156,117.16699981689453,117.5459976196289,117.44000244140625,23942.54,0.0031516526157287176,17070
117.43699645996094,117.25900268554688,117.74299621582031,117.52899932861328,40815.2,117.44100189208984,117.26399993896484,117.74800109863281,117.53199768066406,41228.93,0.0035817852739379085,27009
117.53099822998047,117.21099853515625,117.61499786376953,117.5979995727539,29862.25,117.53299713134766,117.21499633789062,117.61799621582031,117.60399627685547,31023.7,0.003884056708774419,21350
117.59700012207031,117.43599700927734,117.70099639892578,117.66000366210938,13302.95,117.60199737548828,117.44200134277344,117.70600128173828,117.66400146484375,13990.12,0.006383851386888832,10264
117.66000366210938,117.5469970703125,117.99800109863281,117.90599822998047,20839.26,117.66300201416016,117.5510025024414,118.0,117.91000366210938,20157.64,0.0032536258685263316,13546
117.90599822998047,117.42900085449219,117.93800354003906,117.53600311279297,18028.36,117.91000366210938,117.43199920654297,117.94200134277344,117.53900146484375,18210.75,0.003062891995903516,11984
117.53500366210938,117.23799896240234,117.56800079345703,117.47000122070312,26977.45,117.53800201416016,117.24299621582031,117.57099914550781,117.4739990234375,26614.88,0.0034623674032056378,18780
117.4729995727539,117.36299896240234,117.64800262451172,117.5260009765625,32121.84,117.4749984741211,117.36799621582031,117.6520004272461,117.52899932861328,31396.64,0.0038118995333484497,22883
117.52400207519531,117.28800201416016,117.66699981689453,117.3550033569336,21387.55,117.5260009765625,117.29100036621094,117.6719970703125,117.35900115966797,21814.48,0.0037349940648219956,14990
117.35600280761719,117.0719985961914,117.4800033569336,117.30000305175781,19360.59,117.35900115966797,117.07599639892578,117.48300170898438,117.30500030517578,19238.11,0.007249259390374809,15538
117.30000305175781,117.02100372314453,117.43699645996094,117.36699676513672,21790.88,117.30500030517578,117.0250015258789,117.44200134277344,117.37200164794922,20728.73,0.0043098438297296485,13675
117.36799621582031,117.0780029296875,117.36900329589844,117.3010025024414,15096.76,117.3740005493164,117.08000183105469,117.3740005493164,117.30599975585938,15175.52,0.003793940313185814,9799
117.3010025024414,117.21600341796875,117.44499969482422,117.36000061035156,22668.85,117.30699920654297,117.22200012207031,117.4489974975586,117.36399841308594,22360.69,0.004091643378469641,15500
117.36000061035156,117.2959976196289,117.55599975585938,117.47000122070312,29907.27,117.36399841308594,117.30000305175781,117.56700134277344,117.4729995727539,30209.04,0.0038073983155821217,20880
117.47100067138672,117.2490005493164,117.59600067138672,117.56999969482422,18397.91,117.4749984741211,117.25299835205078,117.5989990234375,117.57499694824219,18662.66,0.003608671206728496,13267
117.572998046875,117.46099853515625,117.58599853515625,117.53600311279297,8600.07,117.5770034790039,117.46700286865234,117.58899688720703,117.54000091552734,9295.19,0.005976868598836062,7013
117.53700256347656,117.27300262451172,117.54100036621094,117.322998046875,13060.61,117.54100036621094,117.2770004272461,117.54399871826172,117.3270034790039,12688.7,0.003516779057351431,8666
117.322998046875,117.21900177001953,117.38800048828125,117.36299896240234,10422.62,117.3270034790039,117.22000122070312,117.38999938964844,117.36699676513672,10553.21,0.0034299386957933786,7295
117.36499786376953,117.24700164794922,117.38300323486328,117.3030014038086,15259.7,117.36699676513672,117.25199890136719,117.38700103759766,117.30799865722656,15435.03,0.004405241192541287,10842
117.30400085449219,117.1719970703125,119.13999938964844,119.00599670410156,40969.48,117.30899810791016,117.1780014038086,119.14299774169922,119.01000213623047,41426.1,0.004113705619097019,28779
119.00399780273438,118.98100280761719,119.22100067138672,119.13899993896484,23863.66,119.00499725341797,118.98300170898438,119.2249984741211,119.14399719238281,24137.16,0.0034496261021239923,17840
