open_bid,low_bid,high_bid,close_bid,volume_bid,open_ask,low_ask,high_ask,close_ask,volume_ask,avg_spread,tick_number
1232.0379638671875,1230.2379150390625,1234.9189453125,1230.7120361328125,9.04142,1232.322021484375,1230.490966796875,1235.2020263671875,1230.9820556640625,10.62669,0.27357478940275554,29039
1230.7120361328125,1227.950927734375,1231.6690673828125,1229.1219482421875,12.31211,1230.9420166015625,1228.1910400390625,1231.91796875,1229.3919677734375,13.08078,0.2698148722222137,40798
1229.137939453125,1227.6910400390625,1234.7060546875,1234.7060546875,15.64514,1229.407958984375,1227.8819580078125,1234.9720458984375,1234.9110107421875,17.88432,0.25545781138162854,56759
1234.751953125,1232.388916015625,1235.708984375,1232.9990234375,14.02719,1234.9310302734375,1232.6510009765625,1235.990966796875,1233.281005859375,11.98193,0.2698727660373265,41993
1233.01806640625,1231.8980712890625,1234.0589599609375,1231.968994140625,4.1464148,1233.302001953125,1232.2509765625,1235.072021484375,1232.4110107421875,3.8885598,0.2723743342539453,11189
1231.968994140625,1229.97900390625,1235.3779296875,1234.6380615234375,10.35466,1232.3690185546875,1230.291015625,1235.6619873046875,1234.9219970703125,9.476379,0.28748541843116965,29555
1234.6490478515625,1230.5679931640625,1234.8489990234375,1231.7119140625,9.485909,1234.9310302734375,1230.85205078125,1235.132080078125,1231.9609375,9.34134,0.280158604552352,26933
1231.7119140625,1231.3719482421875,1238.3480224609375,1236.9609375,11.69349,1231.9520263671875,1231.6419677734375,1238.6319580078125,1237.260986328125,12.23537,0.26971079248772983,37987
1237.02294921875,1236.677978515625,1244.7080078125,1241.7010498046875,19.91713,1237.279052734375,1236.9609375,1244.9580078125,1241.8909912109375,17.10199,0.25765892948168184,65566
1241.7010498046875,1236.5909423828125,1243.0889892578125,1239.498046875,14.83881,1241.9190673828125,1236.8709716796875,1243.3389892578125,1239.799072265625,13.9058695,0.2720667795008086,46904
1239.488037109375,1239.0479736328125,1242.301025390625,1239.77099609375,4.869865,1239.799072265625,1239.3619384765625,1242.6610107421875,1240.18896484375,5.015545,0.2557685484660834,14094
1239.77099609375,1238.7509765625,1242.3280029296875,1241.8380126953125,8.42923,1240.1610107421875,1239.02099609375,1242.6119384765625,1242.1219482421875,10.18916,0.27706180467126035,29099
1241.8310546875,1239.197998046875,1241.8680419921875,1239.80908203125,8.1775,1242.0419921875,1239.470947265625,1242.1519775390625,1240.091064453125,9.89643,0.2717264929255053,27609
1239.7890625,1236.759033203125,1243.76806640625,1238.821044921875,11.79717,1240.071044921875,1237.041015625,1244.01904296875,1239.091064453125,11.66605,0.27202264227989287,36953
1238.821044921875,1231.4410400390625,1244.427978515625,1234.1409912109375,16.81898,1239.072021484375,1231.7110595703125,1244.698974609375,1234.4219970703125,16.846369,0.2638370071235921,59569
1234.16796875,1230.41796875,1235.700927734375,1231.708984375,12.15695,1234.448974609375,1230.697998046875,1235.9520263671875,1231.990966796875,15.36904,0.26964880704553534,45625
1231.72802734375,1225.0889892578125,1231.8179931640625,1226.4710693359375,5.008715,1232.011962890625,1225.4010009765625,1232.10205078125,1226.8309326171875,5.69426,0.25478612548216806,15942
1226.4710693359375,1222.1710205078125,1226.7979736328125,1224.7579345703125,9.66306,1226.81103515625,1222.4310302734375,1227.112060546875,1225.0419921875,13.50819,0.27245184890256624,37221
1224.779052734375,1221.658935546875,1225.0789794921875,1221.89794921875,6.99501,1225.06103515625,1221.9410400390625,1225.362060546875,1222.1820068359375,9.9738,0.27014169274921135,27616
1221.887939453125,1221.5889892578125,1227.7080078125,1226.718994140625,13.980929,1222.1719970703125,1221.8709716796875,1227.9420166015625,1226.958984375,11.74823,0.25815332781805045,38776
1226.76806640625,1223.888916015625,1232.9990234375,1229.958984375,21.14266,1226.958984375,1224.1710205078125,1233.261962890625,1230.218994140625,19.458519,0.2454318576941295,60645
1229.988037109375,1229.8480224609375,1237.069091796875,1232.9779052734375,19.54773,1230.218994140625,1230.097900390625,1237.35205078125,1233.2420654296875,17.48411,0.2508208767712424,53128
1232.9580078125,1232.26806640625,1234.049072265625,1232.8580322265625,2.86574,1233.2020263671875,1232.511962890625,1234.5919189453125,1234.3819580078125,2.953755,0.3515420782396835,8034
1232.9219970703125,1228.6190185546875,1232.9219970703125,1230.177978515625,1.06054,1234.3179931640625,1228.9420166015625,1234.4630126953125,1230.5020751953125,1.02932,0.16498086643045265,3147
1230.2109375,1228.760986328125,1231.708984375,1229.1190185546875,11.89125,1230.5020751953125,1228.991943359375,1231.991943359375,1229.382080078125,12.703609,0.2669327386645157,33012
1229.1190185546875,1227.8919677734375,1231.958984375,1231.708984375,10.03914,1229.4010009765625,1228.1309814453125,1232.18896484375,1231.98095703125,10.05707,0.25262431353539255,26446
1231.708984375,1228.9190673828125,1232.26806640625,1230.1890869140625,12.46542,1231.9609375,1229.1719970703125,1232.4720458984375,1230.4610595703125,12.36698,0.24256643357384133,33553
1230.1790771484375,1219.2979736328125,1230.739013671875,1223.0579833984375,18.11298,1230.4610595703125,1219.56103515625,1230.998046875,1223.33203125,19.01554,0.23888681190652533,54586
1223.0589599609375,1222.2479248046875,1227.5889892578125,1225.998046875,14.2577095,1223.3389892578125,1222.4710693359375,1227.847900390625,1226.2490234375,14.11219,0.2513493034425401,39587
1225.998046875,1223.85107421875,1227.0079345703125,1226.152099609375,3.396395,1226.241943359375,1225.498046875,1227.241943359375,1226.508056640625,3.370785,0.2595475548174402,9253
1226.200927734375,1224.8179931640625,1226.968994140625,1226.618896484375,8.39518,1226.5419921875,1225.10205078125,1227.278076171875,1226.9010009765625,7.93066,0.28327510296144065,24370
1226.6490478515625,1226.6080322265625,1230.158935546875,1226.758056640625,11.0704,1226.9310302734375,1226.8909912109375,1230.4189453125,1227.0179443359375,10.40522,0.27661608771768026,32242
1226.76806640625,1226.3310546875,1229.948974609375,1228.8720703125,12.83254,1227.029052734375,1226.611083984375,1230.208984375,1229.1419677734375,11.574699,0.2673880142726509,39036
1228.8890380859375,1221.8909912109375,1234.47802734375,1223.489013671875,18.42544,1229.157958984375,1222.111083984375,1234.759033203125,1223.7490234375,17.974659,0.2634564031555651,64736
1223.5289306640625,1221.8389892578125,1231.0079345703125,1229.708984375,12.549769,1223.8109130859375,1222.1190185546875,1231.241943359375,1229.990966796875,15.21577,0.27222633246851696,43283
1229.72900390625,1226.6280517578125,1230.1380615234375,1228.3980712890625,4.058315,1229.97802734375,1227.5389404296875,1230.5020751953125,1228.779052734375,3.387575,0.2656950690426869,11152
1228.4190673828125,1225.10791015625,1228.458984375,1226.2080078125,9.603889,1228.779052734375,1225.3809814453125,1228.779052734375,1226.4920654296875,8.32374,0.28235044420251043,24932
1226.18798828125,1223.697998046875,1226.51904296875,1225.447998046875,7.99984,1226.4720458984375,1223.98193359375,1226.802001953125,1225.7320556640625,9.69784,0.2711955792701099,24324
1225.447998046875,1224.0980224609375,1226.7279052734375,1226.259033203125,9.26905,1225.718994140625,1224.382080078125,1227.0079345703125,1226.541015625,10.17574,0.27491224298541855,29837
1226.26806640625,1216.6009521484375,1227.93798828125,1224.93798828125,14.64205,1226.552001953125,1216.801025390625,1228.4290771484375,1225.2220458984375,15.72896,0.27146677960533594,58449
1224.958984375,1224.8609619140625,1232.989013671875,1231.2979736328125,14.37614,1225.22900390625,1225.08203125,1233.248046875,1231.58203125,14.536739,0.27097390014649925,47934
1231.408935546875,1230.907958984375,1233.9410400390625,1232.9420166015625,4.27418,1231.69091796875,1231.1610107421875,1234.652099609375,1233.2879638671875,4.192335,0.24613333945045765,12114
1232.9420166015625,1232.73095703125,1236.739013671875,1235.197998046875,10.9803,1233.281982421875,1233.031005859375,1237.0089111328125,1235.4820556640625,10.20391,0.2844693626418494,33103
1235.218994140625,1232.0810546875,1235.8690185546875,1233.968017578125,9.96066,1235.5009765625,1232.361083984375,1236.1510009765625,1234.251953125,9.00939,0.277735120454501,28075
1233.947998046875,1233.60791015625,1239.072021484375,1237.6090087890625,11.49294,1234.2320556640625,1233.89599609375,1239.302001953125,1237.8909912109375,13.166755,0.2717747830091938,39718
1237.60205078125,1235.73193359375,1241.6279296875,1240.4490966796875,17.12651,1237.8720703125,1236.0179443359375,1241.8690185546875,1240.73095703125,17.57992,0.26548506574773423,60068
1240.4219970703125,1237.6920166015625,1242.3389892578125,1240.4820556640625,13.6818495,1240.6810302734375,1237.9619140625,1242.6080322265625,1240.701904296875,14.178659,0.26883923824259737,45985
1240.4490966796875,1237.4190673828125,1240.7779541015625,1238.451904296875,4.8642797,1240.73095703125,1237.781005859375,1241.0380859375,1238.802001953125,4.519425,0.24682660924385222,13283
1238.451904296875,1237.2979736328125,1238.7989501953125,1238.2220458984375,8.49574,1238.781982421875,1237.58203125,1239.1019287109375,1238.5020751953125,8.073669,0.28011458236834,23717
1238.218017578125,1236.7210693359375,1238.5989990234375,1236.968017578125,7.77097,1238.5020751953125,1237.001953125,1238.8819580078125,1237.22802734375,7.5576997,0.2778228370855701,21344
1236.947998046875,1236.468017578125,1242.7579345703125,1242.43896484375,14.01746,1237.218017578125,1236.7490234375,1243.0419921875,1242.720947265625,13.50031,0.2710359482230734,43432
1242.47802734375,1238.652099609375,1243.7490234375,1239.2789306640625,16.24447,1242.761962890625,1238.9320068359375,1244.0179443359375,1239.509033203125,17.26045,0.26264180793280584,58816
1239.31103515625,1235.4281005859375,1239.5689697265625,1235.6490478515625,11.43125,1239.5718994140625,1235.7119140625,1239.8189697265625,1235.9310302734375,10.693379,0.2700389759108406,36363
1235.698974609375,1233.72802734375,1236.5489501953125,1233.72802734375,2.476695,1235.958984375,1234.8580322265625,1236.83203125,1235.261962890625,2.35624,0.35905213498591737,7257
1234.1480712890625,1234.1480712890625,1238.0880126953125,1236.16796875,0.76475996,1235.3179931640625,1235.3179931640625,1238.4019775390625,1236.531982421875,0.70777,0.1636193317121692,2655
1236.1209716796875,1232.8380126953125,1236.6290283203125,1234.1280517578125,7.47737,1236.48193359375,1233.072021484375,1236.9609375,1234.4010009765625,7.9498897,0.274628068459128,21168
1234.1380615234375,1232.7110595703125,1235.498046875,1234.8819580078125,7.5369,1234.4010009765625,1232.9609375,1235.751953125,1235.072021484375,8.23748,0.23577912306111207,21501
1234.9110107421875,1234.5709228515625,1236.968017578125,1236.3880615234375,8.12562,1235.072021484375,1234.822021484375,1237.240966796875,1236.6490478515625,8.734012,0.2509228608358789,23729
1236.388916015625,1235.6290283203125,1238.9410400390625,1237.117919921875,7.992,1236.6490478515625,1235.8819580078125,1239.2020263671875,1237.3609619140625,7.94262,0.24926056358019968,23893
1237.14892578125,1236.998046875,1238.1190185546875,1237.6209716796875,1.8343,1237.3609619140625,1237.261962890625,1238.3809814453125,1237.882080078125,1.74314,0.09492251686307301,5146
1237.6209716796875,1235.867919921875,1237.64794921875,1237.010986328125,0.89616,1237.882080078125,1236.23193359375,1238.6309814453125,1237.3389892578125,0.84901,0.10200297397508361,2546
1237.06103515625,1232.4390869140625,1237.238037109375,1232.927978515625,9.35274,1237.3609619140625,1232.7210693359375,1237.5909423828125,1233.2120361328125,8.28091,0.2878624590833303,24911
1232.8480224609375,1232.47802734375,1234.8990478515625,1234.008056640625,7.0717397,1233.1319580078125,1232.761962890625,1235.1820068359375,1234.2919921875,7.5039,0.2781355254558378,21142
1233.991943359375,1227.9879150390625,1234.5479736328125,1230.9510498046875,11.46886,1234.27099609375,1228.2490234375,1234.8489990234375,1231.221923828125,12.40009,0.26949810252462825,37698
1230.9410400390625,1226.1080322265625,1234.6590576171875,1233.928955078125,13.20096,1231.2020263671875,1226.3919677734375,1234.91796875,1234.2109375,16.02128,0.267090661843257,51247
1233.93896484375,1233.3380126953125,1238.8189697265625,1236.528076171875,13.833099,1234.220947265625,1233.6209716796875,1239.0689697265625,1236.81201171875,10.7387,0.26269424404686154,40160
1236.5380859375,1233.9990234375,1236.8289794921875,1234.801025390625,3.512255,1236.8179931640625,1234.3609619140625,1237.552001953125,1235.132080078125,3.52618,0.26479960551875037,10000
1234.801025390625,1234.77099609375,1237.47900390625,1235.22802734375,6.74671,1235.072021484375,1235.051025390625,1237.7889404296875,1235.511962890625,7.5809097,0.28369214385725183,21468
1235.239013671875,1233.498046875,1235.8779296875,1234.4219970703125,6.99005,1235.52099609375,1233.781982421875,1236.1619873046875,1234.6920166015625,7.3271,0.2788486733634377,21109
1234.498046875,1233.930908203125,1238.218994140625,1237.759033203125,13.62072,1234.751953125,1234.1920166015625,1238.5009765625,1238.041015625,12.0284395,0.2703351439600008,38686
1237.76904296875,1231.1790771484375,1240.3289794921875,1233.8280029296875,16.523779,1238.0479736328125,1231.4609375,1240.56201171875,1234.072021484375,17.30246,0.24449057137742017,50755
1233.7789306640625,1231.69091796875,1239.01904296875,1237.3880615234375,16.89725,1234.0609130859375,1231.9010009765625,1239.2889404296875,1237.6719970703125,17.3782,0.2450002459698925,49280
1237.4290771484375,1236.2509765625,1239.0390625,1236.7509765625,4.77954,1237.6719970703125,1236.85107421875,1239.221923828125,1237.158935546875,4.2864747,0.2597964368088157,12930
1236.7509765625,1235.8280029296875,1237.97900390625,1236.68896484375,8.24496,1237.1519775390625,1236.1419677734375,1238.2020263671875,1236.9310302734375,8.74513,0.26911413430075776,23752
1236.68896484375,1235.72802734375,1237.8380126953125,1236.5789794921875,7.7747498,1236.9609375,1235.9119873046875,1238.138916015625,1236.781005859375,8.82803,0.25150830391852713,23099
1236.571044921875,1236.031005859375,1239.4610595703125,1239.0989990234375,10.48389,1236.781005859375,1236.291015625,1239.68798828125,1239.342041015625,10.695889,0.24443168042959895,30247
1239.0989990234375,1237.198974609375,1249.6710205078125,1249.5809326171875,22.911049,1239.3609619140625,1237.4290771484375,1249.8419189453125,1249.8319091796875,20.522223,0.22969409754338344,62619
1249.6810302734375,1246.51904296875,1251.0780029296875,1249.4609375,15.34705,1249.8419189453125,1246.7509765625,1251.26806640625,1249.6510009765625,14.7113,0.2435578520393346,41540
1249.44091796875,1247.7080078125,1250.14794921875,1249.27099609375,3.589525,1249.6510009765625,1248.071044921875,1250.9990234375,1249.5289306640625,3.61193,0.2535582625852123,10199
1249.2620849609375,1247.887939453125,1250.2659912109375,1250.1710205078125,7.72893,1249.617919921875,1248.1719970703125,1250.509033203125,1250.41796875,4.99,0.28035757980834336,21077
1250.177978515625,1249.41796875,1254.25390625,1253.3719482421875,9.1003,1250.41796875,1249.7010498046875,1254.5,1253.6510009765625,7.8895297,0.27289389981800216,25342
1253.3719482421875,1253.3719482421875,1257.968017578125,1257.47900390625,11.96608,1253.6419677734375,1253.6409912109375,1258.1910400390625,1257.760986328125,12.164289,0.25049420908552783,35178
1257.4979248046875,1252.18896484375,1260.1090087890625,1256.112060546875,18.39074,1257.761962890625,1252.4560546875,1260.3389892578125,1256.3809814453125,18.51774,0.24384223118408593,54452
1256.112060546875,1253.8790283203125,1258.4580078125,1258.2879638671875,14.38076,1256.35205078125,1254.092041015625,1258.6680908203125,1258.56103515625,12.98709,0.2448486913292692,39576
1258.2979736328125,1255.708984375,1258.5479736328125,1256.427978515625,3.22544,1258.56103515625,1256.781982421875,1258.77197265625,1257.9520263671875,3.0857348,0.3410296972192143,8605
1256.488037109375,1254.8809814453125,1257.6319580078125,1255.821044921875,0.55832,1257.739013671875,1255.23095703125,1257.9580078125,1256.14208984375,0.67636,0.15519364003968208,2303
1255.821044921875,1255.428955078125,1259.0579833984375,1256.64794921875,8.17445,1256.1209716796875,1255.708984375,1259.302001953125,1256.9219970703125,9.05516,0.2675045332754158,23817
1256.637939453125,1255.5880126953125,1257.9290771484375,1256.3800048828125,8.13675,1256.9169921875,1255.8309326171875,1258.2020263671875,1256.52001953125,8.703259,0.2480117081916197,22480
1256.35009765625,1253.33203125,1256.5679931640625,1255.1280517578125,11.35867,1256.489990234375,1253.6009521484375,1256.842041015625,1255.3680419921875,12.27136,0.2380543386707536,30346
1255.1280517578125,1253.738037109375,1260.01904296875,1259.6790771484375,15.58726,1255.362060546875,1253.98095703125,1260.2890625,1259.9420166015625,14.90368,0.2408570468087147,45345
1259.718017578125,1254.5780029296875,1263.8310546875,1255.16796875,17.62127,1259.9610595703125,1254.81103515625,1264.06201171875,1255.387939453125,17.536524,0.24586966013130387,49390
1255.16796875,1250.93798828125,1255.3389892578125,1253.3280029296875,6.8739,1255.4210205078125,1251.072021484375,1255.6219482421875,1253.612060546875,7.293725,0.23554243939106437,19263
1253.3480224609375,1251.7120361328125,1253.5579833984375,1252.93798828125,5.91641,1253.6319580078125,1251.98095703125,1253.8419189453125,1253.2220458984375,8.59595,0.2676187870926879,23297
1252.947998046875,1252.6209716796875,1254.468994140625,1253.4609375,5.52743,1253.2320556640625,1252.87109375,1254.751953125,1253.7320556640625,8.10641,0.2673616253854444,21888
1253.447998046875,1250.22802734375,1254.6480712890625,1252.847900390625,10.6619,1253.7320556640625,1250.5009765625,1255.0379638671875,1253.1190185546875,11.75268,0.2697782580673694,35265
1252.8380126953125,1252.6280517578125,1258.1390380859375,1257.470947265625,15.88715,1253.0989990234375,1252.9119873046875,1258.4110107421875,1257.7020263671875,15.96045,0.26655819751780013,54210
1257.470947265625,1247.60107421875,1258.3580322265625,1250.718994140625,15.093329,1257.6710205078125,1247.8619384765625,1258.617919921875,1251.0009765625,15.90982,0.2710805043220787,49786
1250.677978515625,1245.68896484375,1252.0789794921875,1245.98193359375,7.759955,1250.9619140625,1246.029052734375,1252.3619384765625,1246.322021484375,7.9922247,0.2573764075808378,22302
1246.0679931640625,1242.447998046875,1248.4320068359375,1243.1810302734375,12.12011,1246.3780517578125,1242.614990234375,1248.802001953125,1243.4320068359375,17.40933,0.2916808889619975,54214
1243.1810302734375,1242.451904296875,1245.5880126953125,1245.5189208984375,10.59343,1243.470947265625,1242.73095703125,1245.8389892578125,1245.801025390625,11.99615,0.2672172834991377,34083
1245.528076171875,1243.157958984375,1247.2940673828125,1243.64208984375,13.77216,1245.81201171875,1243.428955078125,1247.5589599609375,1243.9010009765625,11.31027,0.27388269487887473,39978
1243.64208984375,1236.8489990234375,1245.0350341796875,1243.8280029296875,17.11821,1243.819091796875,1237.1370849609375,1245.2220458984375,1244.1080322265625,19.49616,0.262763357155526,63656
1243.80908203125,1243.031005859375,1250.5989990234375,1247.5589599609375,18.69958,1244.091064453125,1243.31201171875,1250.8289794921875,1247.81103515625,16.80438,0.2469995395145557,52409
1247.5489501953125,1246.4010009765625,1249.8990478515625,1247.1510009765625,5.26861,1247.81103515625,1246.822021484375,1251.571044921875,1247.43896484375,5.44343,0.26547570053947944,14855
1247.1510009765625,1245.637939453125,1247.948974609375,1246.6820068359375,7.30758,1247.510986328125,1245.9219970703125,1248.27099609375,1246.9619140625,8.7206,0.28214595785753904,24763
1246.6820068359375,1244.35791015625,1246.988037109375,1245.72802734375,7.76121,1246.9410400390625,1244.6409912109375,1247.27197265625,1246.011962890625,8.26582,0.27715845680511636,23528
1245.697998046875,1240.8880615234375,1246.2979736328125,1241.0479736328125,12.71048,1245.947998046875,1241.1090087890625,1246.5589599609375,1241.260986328125,13.21956,0.25098693132331573,36741
1241.0909423828125,1235.591064453125,1242.4110107421875,1241.3380126953125,18.96731,1241.3089599609375,1235.81494140625,1242.6219482421875,1241.6009521484375,19.73509,0.23779683539658247,56888
1241.3380126953125,1230.9189453125,1242.158935546875,1233.2919921875,17.94589,1241.592041015625,1231.200927734375,1242.3890380859375,1233.552001953125,18.09244,0.25124020789697876,52193
1233.3079833984375,1232.9010009765625,1236.1708984375,1235.2589111328125,5.58833,1233.552001953125,1233.251953125,1236.1719970703125,1235.541015625,5.443405,0.25404092840606673,14891
1235.2789306640625,1231.43798828125,1235.407958984375,1233.3218994140625,8.97582,1235.56103515625,1231.721923828125,1235.6920166015625,1233.5909423828125,9.35828,0.27737760125903294,26877
1233.3280029296875,1227.1590576171875,1234.1890869140625,1227.5880126953125,9.6723995,1233.6119384765625,1227.4410400390625,1234.4710693359375,1227.842041015625,10.19335,0.27047711952210884,27574
1227.5880126953125,1225.4580078125,1229.208984375,1227.1390380859375,13.0838,1227.83203125,1225.5709228515625,1229.4619140625,1227.3909912109375,13.74912,0.2389152295897839,35662
1227.18798828125,1224.8809814453125,1231.7490234375,1225.3790283203125,18.19524,1227.3909912109375,1225.1419677734375,1231.991943359375,1225.6219482421875,18.33251,0.23899145455297882,53890
1225.3590087890625,1222.8079833984375,1236.2879638671875,1234.3179931640625,19.93734,1225.6219482421875,1223.041015625,1236.3909912109375,1234.509033203125,19.63497,0.25171471458330225,56361
1234.2880859375,1232.947998046875,1236.0279541015625,1234.008056640625,4.06467,1234.5419921875,1233.197998046875,1236.259033203125,1235.5718994140625,3.185915,0.34880890629464,10685
1234.10791015625,1232.5679931640625,1236.8680419921875,1236.758056640625,1.16991,1235.3079833984375,1232.8990478515625,1237.0989990234375,1237.0830078125,0.91297,0.16770513530945597,3907
1236.758056640625,1232.8280029296875,1236.7679443359375,1233.9208984375,8.44511,1237.073974609375,1233.1009521484375,1237.073974609375,1234.0709228515625,11.76341,0.25310831744891654,27480
1233.9208984375,1231.2410888671875,1234.3790283203125,1231.76806640625,8.768209,1234.08203125,1231.4609375,1234.6119384765625,1232.0279541015625,9.82136,0.2373363187834054,25530
1231.748046875,1230.2120361328125,1234.9410400390625,1230.7689208984375,13.30553,1232.0279541015625,1230.4119873046875,1235.1820068359375,1231.011962890625,12.806109,0.24736960479465842,36055
1230.7689208984375,1228.5479736328125,1234.4110107421875,1228.9129638671875,15.9936495,1230.9720458984375,1228.781982421875,1234.68798828125,1229.1119384765625,15.69499,0.23937684156231062,44651
1228.907958984375,1224.8280029296875,1228.907958984375,1227.197998046875,13.761659,1229.1119384765625,1225.0909423828125,1229.1190185546875,1227.4520263671875,13.83477,0.24487382182521383,38407
1227.27099609375,1224.048095703125,1227.3079833984375,1225.968017578125,3.95693,1227.4820556640625,1225.44091796875,1227.5789794921875,1226.3189697265625,4.01766,0.2532466926142796,10927
1225.947998046875,1223.9720458984375,1227.051025390625,1226.208984375,7.4618597,1226.31201171875,1224.3009033203125,1227.052001953125,1226.490966796875,7.28611,0.27819446349482635,21463
1226.197998046875,1224.60205078125,1226.5789794921875,1225.2479248046875,7.55543,1226.4820556640625,1224.821044921875,1226.8619384765625,1225.531982421875,7.9752197,0.2739634778171342,21756
1225.2779541015625,1222.342041015625,1226.0889892578125,1223.760986328125,9.41161,1225.488037109375,1222.529052734375,1226.3719482421875,1224.0419921875,11.2624,0.26553741150826465,31732
1223.8519287109375,1216.3590087890625,1224.427978515625,1220.1409912109375,13.1937895,1224.0419921875,1216.6290283203125,1224.7120361328125,1220.4019775390625,17.34415,0.2538302218027787,53415
1220.1409912109375,1214.14208984375,1220.718017578125,1214.7080078125,13.028123,1220.4219970703125,1214.41796875,1220.9989013671875,1214.9979248046875,11.87719,0.2495775000034813,36459
1214.7080078125,1214.0780029296875,1216.7919921875,1216.10205078125,4.138475,1214.9820556640625,1214.3809814453125,1217.3690185546875,1216.43798828125,4.10712,0.2567559353006762,11440
1216.1519775390625,1215.7509765625,1218.489013671875,1218.02197265625,6.77897,1216.488037109375,1216.02197265625,1218.802001953125,1218.281982421875,8.34977,0.29633450262645944,23876
1218.02197265625,1213.510986328125,1218.1409912109375,1213.6419677734375,8.13859,1218.302001953125,1213.5120849609375,1218.4720458984375,1213.926025390625,9.11435,0.2750176658845816,23239
1213.6480712890625,1211.3690185546875,1214.509033203125,1213.8280029296875,10.620669,1213.9320068359375,1211.6510009765625,1214.7919921875,1214.1119384765625,12.12626,0.2717562960348008,35698
1213.8079833984375,1206.5980224609375,1214.3580322265625,1207.8009033203125,15.380291,1214.0919189453125,1206.8690185546875,1214.9620361328125,1208.052001953125,16.683815,0.26427119765843016,55543
1207.8079833984375,1207.14794921875,1211.470947265625,1209.261962890625,12.2645,1208.092041015625,1207.4110107421875,1211.6619873046875,1209.58203125,13.777377,0.27172845139049506,42268
1209.2479248046875,1206.5479736328125,1209.7379150390625,1208.3690185546875,3.85721,1209.4990234375,1207.4219970703125,1210.072021484375,1208.678955078125,4.189823,0.27784073065824355,12170
1208.3680419921875,1205.8380126953125,1208.948974609375,1206.5980224609375,9.05124,1208.5989990234375,1206.1519775390625,1209.2379150390625,1206.8489990234375,9.67443,0.27324156886663514,28521
1206.5880126953125,1203.85107421875,1206.9990234375,1204.907958984375,10.226106,1206.8489990234375,1204.041015625,1207.27197265625,1205.1719970703125,10.56748,0.2576488015215467,30066
1204.9189453125,1203.1810302734375,1206.3289794921875,1204.0980224609375,14.340034,1205.200927734375,1203.4410400390625,1206.5810546875,1204.33203125,13.670469,0.2505467060059788,37468
1204.0980224609375,1202.947998046875,1208.9580078125,1203.7320556640625,20.88708,1204.3218994140625,1203.2110595703125,1209.1719970703125,1204.010986328125,20.237476,0.2455641338623317,59840
1203.76904296875,1201.43896484375,1204.718994140625,1202.637939453125,14.74544,1204.0390625,1201.677001953125,1204.9420166015625,1202.8819580078125,15.75033,0.25207730119616567,42926
1202.6090087890625,1198.68798828125,1203.1080322265625,1199.748046875,5.682985,1202.8819580078125,1199.052001953125,1203.3809814453125,1200.08203125,5.388235,0.259785291269016,15070
1199.748046875,1197.551025390625,1200.1920166015625,1198.52099609375,7.61854,1200.06103515625,1197.887939453125,1200.531005859375,1198.7210693359375,9.21107,0.26423381892505005,25636
1198.52099609375,1194.8480224609375,1199.028076171875,1195.7919921875,8.976135,1198.740966796875,1195.1319580078125,1199.31201171875,1196.053955078125,10.00783,0.25975105946527627,27768
1195.7919921875,1195.2110595703125,1197.6690673828125,1197.3580322265625,9.61051,1196.0499267578125,1195.4010009765625,1197.9281005859375,1197.64208984375,10.43133,0.2661775801191903,31511
1197.3389892578125,1196.218017578125,1206.299072265625,1201.9410400390625,16.29587,1197.6209716796875,1196.447998046875,1206.5579833984375,1202.2509765625,16.02906,0.27498808219957194,59413
1202.031982421875,1198.5179443359375,1203.0380859375,1202.177978515625,13.058909,1202.291015625,1198.8309326171875,1203.3419189453125,1202.448974609375,13.75528,0.29140484066639477,44362
1202.157958984375,1202.1080322265625,1204.6279296875,1203.89208984375,2.30283,1202.448974609375,1202.4180908203125,1205.0,1205.0,2.7353349,0.3583437148461413,8330
1204.0419921875,1204.0419921875,1207.18896484375,1205.93896484375,0.83968,1205.0,1205.0,1207.47900390625,1206.27099609375,0.542345,0.15516949387715442,2244
1205.989013671875,1203.72802734375,1207.009033203125,1206.3779296875,8.417089,1206.281005859375,1203.98095703125,1207.2320556640625,1206.6619873046875,8.52405,0.2646756958386761,22816
1206.35791015625,1206.0390625,1211.1290283203125,1209.458984375,9.06229,1206.6190185546875,1206.27197265625,1211.4119873046875,1209.720947265625,9.301579,0.25184085945311513,25268
1209.458984375,1204.0479736328125,1210.262939453125,1204.697998046875,14.05985,1209.6910400390625,1204.291015625,1210.52099609375,1204.93896484375,14.55025,0.24557914589782043,39944
1204.697998046875,1202.387939453125,1206.488037109375,1204.8990478515625,16.80193,1204.9320068359375,1202.64794921875,1206.6820068359375,1205.1219482421875,16.32011,0.23886756830443542,47419
1204.8990478515625,1203.238037109375,1206.3590087890625,1204.60791015625,11.96182,1205.1519775390625,1203.4879150390625,1206.6220703125,1204.81201171875,11.80048,0.24724528044537894,31988
1204.60791015625,1201.7589111328125,1204.6290283203125,1202.18798828125,2.02035,1204.83203125,1202.071044921875,1205.4320068359375,1202.47900390625,2.15746,0.16617262805792066,5323
1202.18798828125,1201.968017578125,1204.91796875,1203.738037109375,7.2855997,1202.51904296875,1202.251953125,1205.2020263671875,1203.98193359375,8.12436,0.2489039773904237,21722
1203.738037109375,1200.5579833984375,1203.738037109375,1201.281982421875,7.6314797,1204.0010986328125,1200.8310546875,1204.011962890625,1201.5509033203125,7.84836,0.25208008858612513,20885
