open_bid,low_bid,high_bid,close_bid,volume_bid,open_ask,low_ask,high_ask,close_ask,volume_ask,avg_spread,tick_number
1.1806800365447998,1.1799499988555908,1.1837600469589233,1.1822199821472168,30433.36,1.1807600259780884,1.1800700426101685,1.1838699579238892,1.182360053062439,28769.0,0.0001122857165709071,13543
1.1822199821472168,1.180609941482544,1.1843700408935547,1.1837899684906006,20965.65,1.1823400259017944,1.1807299852371216,1.1844799518585205,1.1839599609375,21513.83,0.00011559605632630967,9884
1.1837300062179565,1.1824100017547607,1.1841000318527222,1.182770013809204,10646.67,1.1839100122451782,1.1826200485229492,1.184249997138977,1.1828900575637817,10786.21,0.00017392055467673777,6142
1.182729959487915,1.1811399459838867,1.1829899549484253,1.1819100379943848,5807.64,1.1828800439834595,1.181249976158142,1.1831400394439697,1.1819900274276733,5841.21,0.000111180333202448,4374
1.1819100379943848,1.1813900470733643,1.1841100454330444,1.1838699579238892,6007.53,1.181980013847351,1.1814899444580078,1.1841800212860107,1.1839599609375,5941.75,0.00010545082978207525,4330
1.1838500499725342,1.1821399927139282,1.18503999710083,1.1825100183486938,11110.29,1.1839599609375,1.182229995727539,1.1851099729537964,1.1825900077819824,11949.23,9.326234989939581e-05,8383
1.1824899911880493,1.180400013923645,1.1889699697494507,1.1854000091552734,34385.24,1.1825900077819824,1.180649995803833,1.1890000104904175,1.185479998588562,36716.98,9.69791271948257e-05,21774
1.1853699684143066,1.1848700046539307,1.1874200105667114,1.185789942741394,17133.07,1.1854499578475952,1.1849700212478638,1.1874899864196777,1.1858899593353271,17489.93,9.443958821857447e-05,10772
1.1857800483703613,1.1857800483703613,1.187809944152832,1.1862399578094482,5519.05,1.1858799457550049,1.1858799457550049,1.1879199743270874,1.18681001663208,5777.87,0.0001571339598909164,3467
1.1859099864959717,1.1843700408935547,1.186169981956482,1.184380054473877,4289.59,1.1865400075912476,1.1844799518585205,1.1876200437545776,1.1845099925994873,3658.98,0.00030779944032744306,2382
1.1843600273132324,1.1840499639511108,1.1865899562835693,1.18464994430542,6425.1,1.184499979019165,1.1841800212860107,1.1866999864578247,1.1847000122070312,7705.06,0.00011304819405328923,5434
1.1845300197601318,1.1834700107574463,1.186310052871704,1.1861799955368042,7362.4,1.1846400499343872,1.1835600137710571,1.1864500045776367,1.1863199472427368,7585.31,0.00010475277135249483,5589
1.1861799955368042,1.1861000061035156,1.1886600255966187,1.1876800060272217,16430.41,1.1863199472427368,1.1862000226974487,1.1887400150299072,1.1877800226211548,17129.82,9.762140585350211e-05,11727
1.1876800060272217,1.187190055847168,1.1937299966812134,1.1931400299072266,24611.291,1.1877800226211548,1.1872999668121338,1.193809986114502,1.1932100057601929,24967.76,9.273852647633434e-05,15474
1.1931099891662598,1.1925499439239502,1.1964000463485718,1.1958999633789062,19376.291,1.1932200193405151,1.1926499605178833,1.1964900493621826,1.195970058441162,19245.06,9.04851743928395e-05,11810
1.1959199905395508,1.1952199935913086,1.1977299451828003,1.1968400478363037,8498.09,1.195970058441162,1.1953099966049194,1.1979299783706665,1.1969799995422363,10016.36,0.00014378194817764255,6755
1.1968400478363037,1.194159984588623,1.1976499557495117,1.1954799890518188,8863.43,1.1969799995422363,1.1942499876022339,1.197759985923767,1.1955900192260742,8272.54,0.00010897216990272966,6311
1.1954799890518188,1.1950000524520874,1.197909951210022,1.1968200206756592,10009.57,1.1955900192260742,1.195099949836731,1.1979800462722778,1.19691002368927,10437.08,0.00010619168839402664,7267
1.196810007095337,1.1964800357818604,1.1993499994277954,1.1983400583267212,16295.66,1.19691002368927,1.1965800523757935,1.1994199752807617,1.1984800100326538,16419.58,9.843576028035858e-05,11170
1.1983599662780762,1.1930299997329712,1.198580026626587,1.1930299997329712,23861.48,1.1984800100326538,1.1931300163269043,1.1986700296401978,1.1931300163269043,24267.19,9.25996771037365e-05,14601
1.193019986152649,1.192579984664917,1.1973400115966797,1.1965099573135376,21114.07,1.1931300163269043,1.1926699876785278,1.1974200010299683,1.196619987487793,21109.49,9.198758644173638e-05,14289
1.1964999437332153,1.19405996799469,1.19691002368927,1.195430040359497,12567.29,1.1965999603271484,1.1941299438476562,1.1969900131225586,1.1955900192260742,11167.53,0.00016219160334215773,8029
1.195430040359497,1.194700002670288,1.1991100311279297,1.1989400386810303,9726.69,1.1956000328063965,1.194790005683899,1.1992100477218628,1.199049949645996,9596.36,0.00011568054055491445,6941
1.1989400386810303,1.197309970855713,1.2016700506210327,1.1973299980163574,11280.98,1.199049949645996,1.197450041770935,1.2017899751663208,1.19746994972229,11141.95,0.00010174036825061496,7713
1.1973600387573242,1.1958600282669067,1.1992599964141846,1.198099970817566,19648.9,1.1974899768829346,1.1959799528121948,1.1993800401687622,1.1981600522994995,19070.17,0.00010743595169257279,12155
1.1980799436569214,1.192870020866394,1.1983100175857544,1.19582998752594,31097.68,1.1981600522994995,1.1929700374603271,1.198390007019043,1.1959099769592285,32737.26,9.537710030802677e-05,20237
1.1957999467849731,1.1938199996948242,1.2000600099563599,1.195889949798584,27469.27,1.195889949798584,1.1938999891281128,1.2001700401306152,1.1959999799728394,28335.63,9.008713086105366e-05,17340
1.1959099769592285,1.1941399574279785,1.1959799528121948,1.1945199966430664,15297.84,1.1959999799728394,1.1942700147628784,1.1961400508880615,1.194659948348999,15381.66,0.00016777420480979625,10331
1.1945199966430664,1.1939300298690796,1.1965700387954712,1.1964900493621826,9672.21,1.1946699619293213,1.1940900087356567,1.1966400146484375,1.1965899467468262,10905.25,0.0001108739195393922,7539
1.1964900493621826,1.1957299709320068,1.1974999904632568,1.1959799528121948,12064.74,1.1965899467468262,1.1958099603652954,1.1975699663162231,1.1960300207138062,10576.16,9.589014839489779e-05,7937
1.1959799528121948,1.1928800344467163,1.1994199752807617,1.1930400133132935,42384.35,1.1960200071334839,1.1930299997329712,1.1997400522232056,1.193310022354126,41232.1,0.00021831394399653232,26059
1.1930400133132935,1.1802300214767456,1.1952400207519531,1.1916099786758423,66559.43,1.1932899951934814,1.1803499460220337,1.1954100131988525,1.1917500495910645,63731.52,0.00014968924824707047,31393
1.1916099786758423,1.1908700466156006,1.1977699995040894,1.1968300342559814,36610.53,1.1917500495910645,1.1909600496292114,1.1979000568389893,1.1970200538635254,37901.72,0.00013700321153546318,19916
1.1968300342559814,1.1948699951171875,1.1977800130844116,1.1958099603652954,16029.32,1.1969799995422363,1.19514000415802,1.1979299783706665,1.1960899829864502,14934.4,0.00033920920017115785,9571
1.195770025253296,1.195770025253296,1.1983799934387207,1.1964399814605713,9697.2705,1.1960999965667725,1.1960599422454834,1.1985100507736206,1.196660041809082,10347.09,0.00015351300139264398,7511
1.1964399814605713,1.1960599422454834,1.1974799633026123,1.1967400312423706,8744.62,1.1966500282287598,1.1961599588394165,1.1976100206375122,1.1968799829483032,8676.81,0.00012610665687735344,6568
1.1967600584030151,1.1960200071334839,1.19992995262146,1.1989400386810303,16185.29,1.1969000101089478,1.1961400508880615,1.2000399827957153,1.1991000175476074,15524.311,0.00011747575088127531,11536
1.1989599466323853,1.1968799829483032,1.2046200037002563,1.1972600221633911,33129.79,1.1990900039672852,1.1970100402832031,1.2047300338745117,1.1973299980163574,32697.9,0.00011008142473051929,20321
1.1972399950027466,1.1961100101470947,1.1988799571990967,1.1961599588394165,19521.15,1.1973600387573242,1.1962499618530273,1.1990200281143188,1.1962699890136719,19372.9,0.00010835256672868168,13101
1.1961599588394165,1.196079969406128,1.1989699602127075,1.1981899738311768,5927.54,1.1962800025939941,1.19622004032135,1.1992199420928955,1.1989200115203857,6357.0103,0.00017233699149057303,4537
1.1974999904632568,1.1969799995422363,1.1979700326919556,1.1969900131225586,2594.73,1.1984800100326538,1.197100043296814,1.1985399723052979,1.1971399784088135,1944.8099,0.00037158576732141096,1273
1.1969799995422363,1.1962800025939941,1.1978299617767334,1.1968200206756592,11115.31,1.1971499919891357,1.1964199542999268,1.1980799436569214,1.1970000267028809,11330.3,0.00019221330874082755,6305
1.196810007095337,1.1948299407958984,1.1969000101089478,1.1963599920272827,7280.7603,1.1970000267028809,1.1949199438095093,1.197029948234558,1.1965399980545044,6482.57,0.0001456579541118342,4406
1.1963599920272827,1.1958099603652954,1.1981600522994995,1.1979700326919556,10343.73,1.1965199708938599,1.1959600448608398,1.1982799768447876,1.1980600357055664,10657.98,0.00011311332477825457,7317
1.1979700326919556,1.1956599950790405,1.1985000371932983,1.1958199739456177,11182.02,1.1980500221252441,1.1957600116729736,1.1986199617385864,1.1958999633789062,13668.33,0.0001011143173195802,8219
1.19582998752594,1.1937299966812134,1.1969399452209473,1.1955499649047852,11158.26,1.195930004119873,1.1938300132751465,1.1970100402832031,1.1956599950790405,10404.94,0.00011050360054290731,6427
1.195520043373108,1.1933599710464478,1.195930004119873,1.1954400539398193,6367.47,1.1956700086593628,1.193519949913025,1.1960999965667725,1.1956000328063965,6142.91,0.0002254089964199666,4265
1.1954200267791748,1.1950900554656982,1.1979299783706665,1.1977200508117676,7875.28,1.1957000494003296,1.1952400207519531,1.1980400085449219,1.1978399753570557,7932.53,0.00012095792564066266,5898
1.1977399587631226,1.1955100297927856,1.1983000040054321,1.1958999633789062,7969.2603,1.1978399753570557,1.195580005645752,1.1983799934387207,1.1960300207138062,8347.46,0.00010859928987755388,5668
1.1958999633789062,1.1950600147247314,1.1993299722671509,1.1991100311279297,13355.18,1.1960300207138062,1.195180058479309,1.1994099617004395,1.1992299556732178,13123.13,9.577076039467795e-05,9357
1.1991100311279297,1.1991100311279297,1.2112300395965576,1.2088700532913208,27925.95,1.1992299556732178,1.1992299556732178,1.2113100290298462,1.208940029144287,28896.23,9.206328433133798e-05,18241
1.2088500261306763,1.207110047340393,1.2103999853134155,1.2098499536514282,16599.22,1.2089300155639648,1.2072399854660034,1.2104699611663818,1.209920048713684,16170.29,9.216102013225205e-05,10991
1.2098400592803955,1.209130048751831,1.2114100456237793,1.2113100290298462,7843.19,1.209920048713684,1.2092399597167969,1.2115700244903564,1.2114700078964233,8648.92,0.0001605591553994974,5989
1.2113100290298462,1.2083200216293335,1.2114100456237793,1.2083899974822998,6257.12,1.2114700078964233,1.2084200382232666,1.2115199565887451,1.208490014076233,6409.83,0.0001094580075427005,5036
1.2083799839019775,1.2073700428009033,1.2089099884033203,1.208109974861145,6565.7,1.2084699869155884,1.2074600458145142,1.2089999914169312,1.2081899642944336,6639.04,0.00010252436017802762,4928
1.2080999612808228,1.2075599431991577,1.2108099460601807,1.2078700065612793,12851.26,1.2081899642944336,1.2076900005340576,1.210919976234436,1.2079700231552124,13621.39,9.891044109013046e-05,9227
1.207859992980957,1.2062499523162842,1.2323299646377563,1.2285799980163574,44655.39,1.2079600095748901,1.2063499689102173,1.2324700355529785,1.2287299633026123,41689.22,0.00010663128023597013,23287
1.2285799980163574,1.2275400161743164,1.2393900156021118,1.2352999448776245,36782.86,1.2286900281906128,1.227679967880249,1.2394700050354004,1.2353999614715576,34368.53,0.0001043694188652646,20249
1.2353099584579468,1.2324800491333008,1.2353099584579468,1.2343300580978394,10866.32,1.2354099750518799,1.2326600551605225,1.2354199886322021,1.2345800399780273,11993.64,0.00018855925730110524,8126
1.2343300580978394,1.2338299751281738,1.236240029335022,1.2357300519943237,8845.28,1.2346299886703491,1.2339799404144287,1.2363200187683105,1.2358299493789673,10317.86,0.0001344227188739312,7120
1.2357300519943237,1.2349900007247925,1.237220048904419,1.235319972038269,8082.16,1.2358200550079346,1.235129952430725,1.2373299598693848,1.2354300022125244,8283.5,0.0001096005754077578,5906
1.2353099584579468,1.2312899827957153,1.2375600337982178,1.2330800294876099,16775.89,1.2354199886322021,1.2314599752426147,1.2376199960708618,1.2332199811935425,19534.98,0.0001015249155702356,11398
1.2330800294876099,1.2324299812316895,1.2385300397872925,1.2329000234603882,111610.39,1.233199954032898,1.2325299978256226,1.2389899492263794,1.2330199480056763,51964.73,0.00015117324373892645,24299
1.2329299449920654,1.2329299449920654,1.2404099702835083,1.236680030822754,32330.12,1.2330199480056763,1.2330199480056763,1.2405200004577637,1.2368199825286865,32569.02,0.00012180032617589068,15854
1.236649990081787,1.2359800338745117,1.2419300079345703,1.2384999990463257,18015.84,1.2368099689483643,1.2361199855804443,1.2420200109481812,1.2387100458145142,18143.71,0.00019821263644587283,10148
1.2384999990463257,1.2361700534820557,1.2385599613189697,1.237589955329895,8168.39,1.2387100458145142,1.2364000082015991,1.2387499809265137,1.2378300428390503,8794.91,0.0001453381314743554,6566
1.2375999689102173,1.2374099493026733,1.2407300472259521,1.239050030708313,11886.51,1.2378400564193726,1.2375099658966064,1.2408900260925293,1.239169955253601,10597.96,0.00013304901483535538,6981
1.2390600442886353,1.2366600036621094,1.2426999807357788,1.241070032119751,18801.98,1.2391999959945679,1.236739993095398,1.2427799701690674,1.241189956665039,18203.42,0.00010625949738286966,12068
1.2410399913787842,1.2378000020980835,1.245650053024292,1.240090012550354,38406.69,1.2411500215530396,1.2379300594329834,1.245959997177124,1.2402100563049316,37675.23,0.00011422846831396262,22291
1.2400799989700317,1.2385499477386475,1.2431999444961548,1.2423800230026245,19783.99,1.2401800155639648,1.2387399673461914,1.2432899475097656,1.2424900531768799,18807.06,0.00011575458973737671,12477
1.2423800230026245,1.2417900562286377,1.2440199851989746,1.2418899536132812,6501.43,1.2424900531768799,1.242050051689148,1.24413001537323,1.2422800064086914,6442.64,0.00017796945831557702,4484
1.2438700199127197,1.2435499429702759,1.2459900379180908,1.24590003490448,4621.78,1.2448699474334717,1.2438900470733643,1.2460999488830566,1.2460399866104126,3724.15,0.00023797945011620102,2809
1.24590003490448,1.2433700561523438,1.24590003490448,1.2454099655151367,11586.36,1.2460700273513794,1.2435200214385986,1.2460700273513794,1.2455400228500366,10735.09,0.00015565006042870258,7873
1.2454099655151367,1.243880033493042,1.245669960975647,1.2439899444580078,7976.48,1.2454999685287476,1.2440099716186523,1.2457900047302246,1.2441099882125854,7459.54,0.00012722318788999844,5283
1.2439899444580078,1.2435100078582764,1.2475700378417969,1.2458000183105469,16775.1,1.2441200017929077,1.2436100244522095,1.247630000114441,1.245919942855835,14116.59,0.00010850270986143373,9109
1.2457900047302246,1.2414799928665161,1.2472699880599976,1.2433700561523438,26517.33,1.2458900213241577,1.2416199445724487,1.2473700046539307,1.24344003200531,22876.36,0.00010533402932464318,12885
1.2433700561523438,1.2404500246047974,1.2453800439834595,1.245169997215271,18608.68,1.24344003200531,1.2405699491500854,1.2455099821090698,1.245300054550171,20080.24,0.00011197136551102309,9736
1.2451800107955933,1.245129942893982,1.2488800287246704,1.247849941253662,9661.71,1.2452800273895264,1.245229959487915,1.2489999532699585,1.247979998588562,10463.69,0.00018110059272710596,6196
1.2478400468826294,1.2476999759674072,1.2494200468063354,1.2487200498580933,6289.91,1.247979998588562,1.2477999925613403,1.2495399713516235,1.2487900257110596,6419.08,0.00011611395967361367,4682
1.248729944229126,1.246940016746521,1.248729944229126,1.2471200227737427,6511.56,1.2488000392913818,1.2470300197601318,1.248810052871704,1.2472200393676758,6632.76,0.00011473466047524466,4575
1.2471200227737427,1.2439099550247192,1.2500100135803223,1.2473399639129639,19906.26,1.2472200393676758,1.2440600395202637,1.2501200437545776,1.2474499940872192,21155.55,0.00011197444203998092,12451
1.2473399639129639,1.2379499673843384,1.2482000589370728,1.2390600442886353,29263.91,1.2474700212478638,1.2380499839782715,1.2482800483703613,1.2391799688339233,28967.23,0.00010388458451638386,18171
1.2390700578689575,1.2383699417114258,1.242069959640503,1.2395700216293335,17502.75,1.239169955253601,1.2384899854660034,1.2422000169754028,1.2396899461746216,17385.33,0.00010151564015346205,12902
1.2396199703216553,1.2387399673461914,1.2408499717712402,1.2395600080490112,10651.29,1.2397300004959106,1.2390300035476685,1.2409199476242065,1.239740014076233,9767.78,0.00019670914743036852,6969
1.2395700216293335,1.2394499778747559,1.2439099550247192,1.2432899475097656,6966.57,1.239740014076233,1.2395600080490112,1.2440099716186523,1.2433799505233765,6973.5503,0.00012996604517312834,5553
1.243299961090088,1.240689992904663,1.243690013885498,1.2418999671936035,5635.2603,1.2433799505233765,1.2407699823379517,1.2437800168991089,1.241979956626892,5912.87,0.00011013981686188824,4144
1.2418999671936035,1.2416800260543823,1.2455899715423584,1.243499994277954,16998.83,1.2419699430465698,1.2418099641799927,1.2456899881362915,1.2435799837112427,17651.74,0.00010579379289223438,10616
1.243530035018921,1.2414300441741943,1.2461800575256348,1.244320034980774,23285.45,1.2436200380325317,1.2415499687194824,1.2462799549102783,1.2443900108337402,20487.52,9.929771740583425e-05,13135
1.2444100379943848,1.2424399852752686,1.2516100406646729,1.2497400045394897,27953.57,1.244480013847351,1.242709994316101,1.251729965209961,1.2498600482940674,26039.85,0.00010082798643033248,16711
1.2497700452804565,1.2497199773788452,1.2536699771881104,1.2524000406265259,14263.96,1.2498799562454224,1.2498199939727783,1.2537699937820435,1.2525299787521362,14535.25,0.00018778742589783406,9995
1.2524000406265259,1.2511099576950073,1.2529699802398682,1.2524399757385254,6604.62,1.2525299787521362,1.2512199878692627,1.2530900239944458,1.2525299787521362,5444.46,0.00012686514248067525,4166
1.2524199485778809,1.2512500286102295,1.254080057144165,1.2519099712371826,7274.64,1.2525299787521362,1.2513200044631958,1.2541699409484863,1.2520500421524048,6485.24,0.00010661060032598849,4800
1.2519299983978271,1.2519299983978271,1.2561700344085693,1.2546600103378296,17068.12,1.2520699501037598,1.2520500421524048,1.2562400102615356,1.2548199892044067,17198.47,0.00010782667553170706,10926
1.2546499967575073,1.2523499727249146,1.2580900192260742,1.2569999694824219,26106.39,1.25478994846344,1.25246000289917,1.258180022239685,1.2571200132369995,27036.0,0.0001012697989636703,16026
1.2570500373840332,1.2566299438476562,1.2677299976348877,1.261620044708252,26963.05,1.257140040397644,1.256700038909912,1.2678099870681763,1.26173996925354,27101.63,9.74800320305879e-05,18126
1.2616699934005737,1.260699987411499,1.2628400325775146,1.2612700462341309,9465.56,1.2617599964141846,1.2608200311660767,1.262969970703125,1.2614200115203857,10344.811,0.00018678528935450945,6987
1.2612700462341309,1.2609399557113647,1.2632499933242798,1.2628999948501587,6196.79,1.2614200115203857,1.261080026626587,1.263350009918213,1.2629799842834473,5484.58,0.00011043405102528448,4371
1.2628799676895142,1.261330008506775,1.2644000053405762,1.2641500234603882,7168.68,1.2629799842834473,1.2614099979400635,1.2645299434661865,1.2642699480056763,6893.57,0.00010592833836140658,4794
1.2641500234603882,1.2638299465179443,1.2675100564956665,1.2660800218582153,17731.79,1.2642699480056763,1.2639700174331665,1.2676700353622437,1.2661999464035034,19128.1,0.0001077004147246172,11941
1.266070008277893,1.2647099494934082,1.2799299955368042,1.2678500413894653,38149.87,1.2661700248718262,1.2648299932479858,1.2800300121307373,1.2679400444030762,37879.09,0.00010385124917699686,22543
1.2677799463272095,1.2659200429916382,1.2742300033569336,1.2680200338363647,25101.07,1.2679200172424316,1.2660399675369263,1.2743200063705444,1.2681299448013306,25167.17,9.966112940207518e-05,16970
1.268030047416687,1.2676600217819214,1.272819995880127,1.272819995880127,7043.27,1.268149971961975,1.2677899599075317,1.273069977760315,1.2730400562286377,7465.97,0.0001630990031779009,5261
1.2697800397872925,1.2680100202560425,1.2702499628067017,1.2688900232315063,3293.92,1.2704800367355347,1.268180012702942,1.2706199884414673,1.2690900564193726,3310.51,0.00026626400183321365,2295
1.2688900232315063,1.2686500549316406,1.2738399505615234,1.273360013961792,7105.55,1.2690999507904053,1.268839955329895,1.273959994316101,1.2735400199890137,7768.52,0.000138981403056535,5286
1.273360013961792,1.273110032081604,1.2757500410079956,1.2740800380706787,8716.73,1.2735199928283691,1.2731900215148926,1.2758500576019287,1.2742300033569336,9233.06,0.00011086355260983854,5843
1.2740800380706787,1.2653900384902954,1.2772599458694458,1.2669399976730347,21195.52,1.2742300033569336,1.2654900550842285,1.277359962463379,1.2670700550079346,20147.98,0.00010719425448306199,13009
1.2669399976730347,1.2566900253295898,1.2687499523162842,1.2585999965667725,36486.02,1.2670600414276123,1.2568000555038452,1.2689399719238281,1.2587000131607056,36313.13,9.889227239069378e-05,22485
1.2585999965667725,1.2557100057601929,1.2621099948883057,1.258579969406128,24016.8,1.2586899995803833,1.2557899951934814,1.2622100114822388,1.2586899995803833,25030.87,9.63815961596092e-05,15534
1.2585899829864502,1.2562199831008911,1.259529948234558,1.2582600116729736,13472.73,1.25872004032135,1.256410002708435,1.2596299648284912,1.2584199905395508,12541.95,0.00020512816297184306,8544
1.258239984512329,1.2571200132369995,1.2626700401306152,1.2620999813079834,10987.59,1.2584600448608398,1.257290005683899,1.262779951095581,1.2623000144958496,12072.83,0.00014303777006774432,8079
1.2620999813079834,1.2595000267028809,1.264389991760254,1.260640025138855,12981.25,1.2623000144958496,1.259619951248169,1.2645200490951538,1.2607200145721436,12871.66,0.00014436509516266307,9566
1.2606199979782104,1.2529900074005127,1.2620999813079834,1.255519986152649,21948.99,1.260699987411499,1.253100037574768,1.262220025062561,1.2555999755859375,21292.77,0.00011458538396996093,14570
1.2555400133132935,1.248579978942871,1.2594300508499146,1.248769998550415,36424.37,1.255620002746582,1.2486300468444824,1.259529948234558,1.2488499879837036,34482.832,0.00010051213098781803,21214
1.2487900257110596,1.235159993171692,1.2495900392532349,1.2410800457000732,40043.04,1.2488499879837036,1.2352299690246582,1.2496700286865234,1.2411999702453613,43344.64,0.00010569133245804142,25846
1.2410800457000732,1.239009976387024,1.2442899942398071,1.2440999746322632,14789.12,1.241189956665039,1.239109992980957,1.2444700002670288,1.2443000078201294,14037.8,0.00018413915831990812,9392
1.2440999746322632,1.2407100200653076,1.2442699670791626,1.2413400411605835,9569.34,1.2443000078201294,1.2408900260925293,1.2444100379943848,1.2414400577545166,8478.76,0.00014670958510704365,6826
1.2413500547409058,1.2390199899673462,1.2422200441360474,1.2422200441360474,8426.28,1.2414400577545166,1.239169955253601,1.24235999584198,1.24235999584198,7817.25,0.0001227284703760224,6322
1.2422200441360474,1.2414400577545166,1.2475700378417969,1.243899941444397,23112.66,1.24235999584198,1.2415499687194824,1.2476799488067627,1.2440299987792969,22286.98,0.00011678814432954386,14471
1.243899941444397,1.243399977684021,1.259220004081726,1.256890058517456,36826.36,1.2440299987792969,1.243499994277954,1.2593300342559814,1.2569899559020996,35826.1,0.00010419263951794406,22070
